"Frequenz (Hz)","Zeit (s)","FFT Mag (arb. unit)"
1.301513672E3,1.365333333E0,4.138229847E0
1.324951172E3,1.365333333E0,5.319419801E0
1.348388672E3,1.365333333E0,4.720282932E0
1.371826172E3,1.365333333E0,6.177401737E0
1.395263672E3,1.365333333E0,4.759117032E0
1.418701172E3,1.365333333E0,6.035413482E0
1.442138672E3,1.365333333E0,8.300622371E0
1.465576172E3,1.365333333E0,7.939111126E0
1.489013672E3,1.365333333E0,5.361275581E0
1.512451172E3,1.365333333E0,3.787205368E0
1.535888672E3,1.365333333E0,4.379165026E0
1.559326172E3,1.365333333E0,4.253826299E0
1.582763672E3,1.365333333E0,2.164620927E0
1.606201172E3,1.365333333E0,3.776029085E0
1.629638672E3,1.365333333E0,4.311379114E0
1.653076172E3,1.365333333E0,3.928691203E0
1.676513672E3,1.365333333E0,4.502887486E0
1.699951172E3,1.365333333E0,4.874790394E0
1.723388672E3,1.365333333E0,6.951367921E0
1.746826172E3,1.365333333E0,8.032427727E0
1.770263672E3,1.365333333E0,4.605450711E0
1.793701172E3,1.365333333E0,5.814771180E0
1.817138672E3,1.365333333E0,7.445761731E0
1.840576172E3,1.365333333E0,6.362859864E0
1.864013672E3,1.365333333E0,5.823950659E0
1.887451172E3,1.365333333E0,7.148130018E0
1.910888672E3,1.365333333E0,5.768904007E0
1.934326172E3,1.365333333E0,7.514925116E0
1.957763672E3,1.365333333E0,9.024304201E0
1.981201172E3,1.365333333E0,7.836268601E0
2.004638672E3,1.365333333E0,9.458718273E0
2.028076172E3,1.365333333E0,1.035815558E1
2.051513672E3,1.365333333E0,1.217087332E1
2.074951172E3,1.365333333E0,1.350551919E1
2.098388672E3,1.365333333E0,1.915972168E1
2.121826172E3,1.365333333E0,1.329657377E1
2.145263672E3,1.365333333E0,9.241465012E0
2.168701172E3,1.365333333E0,1.137096338E1
2.192138672E3,1.365333333E0,6.077959087E0
2.215576172E3,1.365333333E0,7.745426088E0
2.239013672E3,1.365333333E0,6.654169468E0
2.262451172E3,1.365333333E0,6.266019623E0
2.285888672E3,1.365333333E0,7.885761370E0
2.309326172E3,1.365333333E0,5.037095894E0
2.332763672E3,1.365333333E0,1.438322846E1
2.356201172E3,1.365333333E0,9.394840891E0
2.379638672E3,1.365333333E0,1.154332214E1
2.403076172E3,1.365333333E0,1.054885684E1
2.426513672E3,1.365333333E0,6.512838378E0
2.449951172E3,1.365333333E0,8.037004172E0
2.473388672E3,1.365333333E0,6.493334079E0
2.496826172E3,1.365333333E0,6.560803906E0
2.520263672E3,1.365333333E0,6.830896461E0
2.543701172E3,1.365333333E0,3.916903498E0
2.567138672E3,1.365333333E0,5.709245288E0
2.590576172E3,1.365333333E0,3.085088836E0
2.614013672E3,1.365333333E0,6.141413048E0
2.637451172E3,1.365333333E0,7.158525580E0
2.660888672E3,1.365333333E0,3.825805997E0
2.684326172E3,1.365333333E0,4.081710474E0
2.707763672E3,1.365333333E0,1.975170273E0
2.731201172E3,1.365333333E0,4.734172109E0
2.754638672E3,1.365333333E0,4.785073303E0
2.778076172E3,1.365333333E0,4.982026983E0
2.801513672E3,1.365333333E0,4.234202614E0
2.824951172E3,1.365333333E0,5.721586814E0
2.848388672E3,1.365333333E0,5.197895841E0
2.871826172E3,1.365333333E0,2.809418548E0
2.895263672E3,1.365333333E0,5.424513503E0
2.918701172E3,1.365333333E0,6.670279681E0
2.942138672E3,1.365333333E0,1.154073178E1
2.965576172E3,1.365333333E0,9.175591701E0
2.989013672E3,1.365333333E0,5.106885412E0
3.012451172E3,1.365333333E0,3.781395360E0
3.035888672E3,1.365333333E0,4.311518916E0
3.059326172E3,1.365333333E0,6.751300939E0
3.082763672E3,1.365333333E0,5.032359448E0
3.106201172E3,1.365333333E0,4.241788716E0
3.129638672E3,1.365333333E0,4.906242638E0
3.153076172E3,1.365333333E0,1.130210496E1
3.176513672E3,1.365333333E0,7.015420321E0
3.199951172E3,1.365333333E0,1.031260896E1
3.223388672E3,1.365333333E0,7.095047057E0
3.246826172E3,1.365333333E0,5.424553815E0
3.270263672E3,1.365333333E0,6.060390788E0
3.293701172E3,1.365333333E0,8.960348806E0
3.317138672E3,1.365333333E0,1.023029408E1
3.340576172E3,1.365333333E0,9.899726742E0
3.364013672E3,1.365333333E0,4.700548654E0
3.387451172E3,1.365333333E0,1.044325423E1
3.410888672E3,1.365333333E0,1.418921677E1
3.434326172E3,1.365333333E0,1.495229620E1
3.457763672E3,1.365333333E0,1.159960454E1
3.481201172E3,1.365333333E0,7.833052992E0
3.504638672E3,1.365333333E0,1.026236983E1
3.528076172E3,1.365333333E0,1.240351284E1
3.551513672E3,1.365333333E0,1.422865149E1
3.574951172E3,1.365333333E0,1.605467889E1
3.598388672E3,1.365333333E0,2.005116857E1
3.621826172E3,1.365333333E0,1.887871700E1
3.645263672E3,1.365333333E0,2.463105270E1
3.668701172E3,1.365333333E0,1.653408851E1
3.692138672E3,1.365333333E0,1.747767202E1
3.715576172E3,1.365333333E0,1.159355753E1
3.739013672E3,1.365333333E0,1.423459420E1
3.762451172E3,1.365333333E0,1.680574475E1
3.785888672E3,1.365333333E0,2.383854876E1
3.809326172E3,1.365333333E0,1.731817398E1
3.832763672E3,1.365333333E0,1.700070188E1
3.856201172E3,1.365333333E0,2.718097105E1
3.879638672E3,1.365333333E0,3.248008851E1
3.903076172E3,1.365333333E0,2.776352415E1
3.926513672E3,1.365333333E0,4.056403504E1
3.949951172E3,1.365333333E0,4.400540712E1
3.973388672E3,1.365333333E0,5.579402819E1
3.996826172E3,1.365333333E0,3.723199813E1
4.020263672E3,1.365333333E0,5.349469183E1
4.043701172E3,1.365333333E0,3.551607388E1
4.067138672E3,1.365333333E0,3.095928916E1
4.090576172E3,1.365333333E0,2.803982189E1
4.114013672E3,1.365333333E0,2.556505046E1
4.137451172E3,1.365333333E0,3.232286962E1
4.160888672E3,1.365333333E0,3.426957421E1
4.184326172E3,1.365333333E0,4.169228473E1
4.207763672E3,1.365333333E0,3.090544336E1
4.231201172E3,1.365333333E0,2.904320850E1
4.254638672E3,1.365333333E0,5.061748793E1
4.278076172E3,1.365333333E0,5.647264730E1
4.301513672E3,1.365333333E0,3.845296699E1
4.324951172E3,1.365333333E0,3.828865305E1
4.348388672E3,1.365333333E0,3.422690014E1
4.371826172E3,1.365333333E0,4.381889611E1
4.395263672E3,1.365333333E0,3.823635810E1
4.418701172E3,1.365333333E0,3.461889919E1
4.442138672E3,1.365333333E0,3.498837793E1
4.465576172E3,1.365333333E0,3.290774016E1
4.489013672E3,1.365333333E0,5.390726647E1
4.512451172E3,1.365333333E0,3.592049205E1
4.535888672E3,1.365333333E0,3.740837424E1
4.559326172E3,1.365333333E0,2.924700425E1
4.582763672E3,1.365333333E0,4.069901509E1
4.606201172E3,1.365333333E0,4.709930607E1
4.629638672E3,1.365333333E0,4.969566736E1
4.653076172E3,1.365333333E0,3.662940932E1
4.676513672E3,1.365333333E0,4.781244465E1
4.699951172E3,1.365333333E0,5.415708019E1
4.723388672E3,1.365333333E0,4.263392856E1
4.746826172E3,1.365333333E0,3.526617344E1
4.770263672E3,1.365333333E0,3.560323281E1
4.793701172E3,1.365333333E0,4.426312729E1
4.817138672E3,1.365333333E0,5.607485051E1
4.840576172E3,1.365333333E0,4.990206227E1
4.864013672E3,1.365333333E0,5.502434325E1
4.887451172E3,1.365333333E0,4.038963538E1
4.910888672E3,1.365333333E0,4.438369350E1
4.934326172E3,1.365333333E0,5.031468104E1
4.957763672E3,1.365333333E0,4.248273027E1
4.981201172E3,1.365333333E0,4.347594758E1
5.004638672E3,1.365333333E0,3.872278834E1
5.028076172E3,1.365333333E0,1.134841849E1
5.051513672E3,1.365333333E0,1.121144927E1
5.074951172E3,1.365333333E0,1.537177096E1
5.098388672E3,1.365333333E0,2.205570542E1
5.121826172E3,1.365333333E0,2.970049181E1
5.145263672E3,1.365333333E0,5.489535654E1
5.168701172E3,1.365333333E0,2.909162975E1
5.192138672E3,1.365333333E0,3.717331838E1
5.215576172E3,1.365333333E0,6.201960979E1
5.239013672E3,1.365333333E0,3.962387624E1
5.262451172E3,1.365333333E0,5.496919243E1
5.285888672E3,1.365333333E0,3.921541004E1
5.309326172E3,1.365333333E0,3.349860406E1
5.332763672E3,1.365333333E0,3.281936732E1
5.356201172E3,1.365333333E0,2.739660903E1
5.379638672E3,1.365333333E0,1.957541998E1
5.403076172E3,1.365333333E0,1.825477941E1
5.426513672E3,1.365333333E0,3.124760912E1
5.449951172E3,1.365333333E0,4.205614681E1
5.473388672E3,1.365333333E0,3.157195349E1
5.496826172E3,1.365333333E0,4.940371218E1
5.520263672E3,1.365333333E0,3.674326705E1
5.543701172E3,1.365333333E0,2.652395479E1
5.567138672E3,1.365333333E0,3.558674031E1
5.590576172E3,1.365333333E0,3.441599014E1
5.614013672E3,1.365333333E0,1.852051186E1
5.637451172E3,1.365333333E0,2.058042378E1
5.660888672E3,1.365333333E0,3.721166256E1
5.684326172E3,1.365333333E0,4.406884967E1
5.707763672E3,1.365333333E0,5.144348058E1
5.731201172E3,1.365333333E0,2.814108838E1
5.754638672E3,1.365333333E0,4.301125576E1
5.778076172E3,1.365333333E0,4.094001505E1
5.801513672E3,1.365333333E0,4.848963885E1
5.824951172E3,1.365333333E0,4.037001839E1
5.848388672E3,1.365333333E0,4.287492236E1
5.871826172E3,1.365333333E0,2.519193199E1
5.895263672E3,1.365333333E0,2.646693270E1
5.918701172E3,1.365333333E0,3.098765678E1
5.942138672E3,1.365333333E0,3.254152730E1
5.965576172E3,1.365333333E0,3.687519969E1
5.989013672E3,1.365333333E0,2.579436314E1
1.245117188E1,2.048000000E0,1.181845098E1
3.588867188E1,2.048000000E0,1.352684138E1
5.932617188E1,2.048000000E0,8.822055108E0
8.276367188E1,2.048000000E0,8.058665067E0
1.062011719E2,2.048000000E0,4.773653802E0
1.296386719E2,2.048000000E0,5.628450832E0
1.530761719E2,2.048000000E0,4.850046676E0
1.765136719E2,2.048000000E0,3.349240585E0
1.999511719E2,2.048000000E0,4.876862010E0
2.233886719E2,2.048000000E0,5.222397521E0
2.468261719E2,2.048000000E0,6.320766006E0
2.702636719E2,2.048000000E0,5.963718614E0
2.937011719E2,2.048000000E0,3.848311796E0
3.171386719E2,2.048000000E0,3.391832338E0
3.405761719E2,2.048000000E0,3.172156371E0
3.640136719E2,2.048000000E0,2.333159590E0
3.874511719E2,2.048000000E0,2.334581172E0
4.108886719E2,2.048000000E0,2.157077221E0
4.343261719E2,2.048000000E0,2.397361845E0
4.577636719E2,2.048000000E0,2.900279900E0
4.812011719E2,2.048000000E0,4.119410047E0
5.046386719E2,2.048000000E0,2.245829111E0
5.280761719E2,2.048000000E0,1.633362346E0
5.515136719E2,2.048000000E0,3.500003794E0
5.749511719E2,2.048000000E0,3.253493994E0
5.983886719E2,2.048000000E0,6.617937693E0
6.218261719E2,2.048000000E0,2.405223219E0
6.452636719E2,2.048000000E0,2.422550421E0
6.687011719E2,2.048000000E0,2.379505004E0
6.921386719E2,2.048000000E0,3.045675227E0
7.155761719E2,2.048000000E0,1.201661328E0
7.390136719E2,2.048000000E0,1.809371677E0
7.624511719E2,2.048000000E0,1.341024961E0
7.858886719E2,2.048000000E0,1.103430564E0
8.093261719E2,2.048000000E0,1.391540587E0
8.327636719E2,2.048000000E0,2.481412523E0
8.562011719E2,2.048000000E0,2.113643175E0
8.796386719E2,2.048000000E0,2.090686906E0
9.030761719E2,2.048000000E0,1.638312933E0
9.265136719E2,2.048000000E0,1.773709072E0
9.499511719E2,2.048000000E0,1.723992156E0
9.733886719E2,2.048000000E0,5.356151941E0
9.968261719E2,2.048000000E0,3.667263834E0
1.020263672E3,2.048000000E0,5.246324236E0
1.043701172E3,2.048000000E0,3.882045396E0
1.067138672E3,2.048000000E0,5.037935861E0
1.090576172E3,2.048000000E0,2.088768370E0
1.114013672E3,2.048000000E0,1.786619465E0
1.137451172E3,2.048000000E0,1.541410729E0
1.160888672E3,2.048000000E0,4.921681448E0
1.184326172E3,2.048000000E0,3.358268651E0
1.207763672E3,2.048000000E0,2.703771450E0
1.231201172E3,2.048000000E0,1.954285328E0
1.254638672E3,2.048000000E0,1.230375588E0
1.278076172E3,2.048000000E0,4.437838410E0
1.301513672E3,2.048000000E0,4.272510968E0
1.324951172E3,2.048000000E0,5.170254015E0
1.348388672E3,2.048000000E0,5.432173452E0
1.371826172E3,2.048000000E0,5.381330177E0
1.395263672E3,2.048000000E0,4.897482925E0
1.418701172E3,2.048000000E0,5.769640059E0
1.442138672E3,2.048000000E0,7.126219175E0
1.465576172E3,2.048000000E0,6.101975925E0
1.489013672E3,2.048000000E0,5.517201295E0
1.512451172E3,2.048000000E0,4.031889627E0
1.535888672E3,2.048000000E0,4.128282038E0
1.559326172E3,2.048000000E0,3.572770394E0
1.582763672E3,2.048000000E0,3.857671971E0
1.606201172E3,2.048000000E0,4.103383630E0
1.629638672E3,2.048000000E0,4.116394482E0
1.653076172E3,2.048000000E0,4.581359926E0
1.676513672E3,2.048000000E0,4.860931625E0
1.699951172E3,2.048000000E0,4.512360774E0
1.723388672E3,2.048000000E0,4.482247826E0
1.746826172E3,2.048000000E0,8.274838562E0
1.770263672E3,2.048000000E0,6.076641469E0
1.793701172E3,2.048000000E0,4.602363652E0
1.817138672E3,2.048000000E0,7.129920575E0
1.840576172E3,2.048000000E0,6.782368664E0
1.864013672E3,2.048000000E0,5.464040450E0
1.887451172E3,2.048000000E0,8.214563653E0
1.910888672E3,2.048000000E0,7.042186945E0
1.934326172E3,2.048000000E0,7.039905329E0
1.957763672E3,2.048000000E0,6.064456814E0
1.981201172E3,2.048000000E0,1.139277339E1
2.004638672E3,2.048000000E0,9.178526885E0
2.028076172E3,2.048000000E0,9.714500858E0
2.051513672E3,2.048000000E0,7.824419174E0
2.074951172E3,2.048000000E0,1.234191697E1
2.098388672E3,2.048000000E0,1.486422835E1
2.121826172E3,2.048000000E0,1.636845228E1
2.145263672E3,2.048000000E0,1.095015589E1
2.168701172E3,2.048000000E0,1.185921922E1
2.192138672E3,2.048000000E0,5.481108847E0
2.215576172E3,2.048000000E0,7.255759155E0
2.239013672E3,2.048000000E0,6.979206344E0
2.262451172E3,2.048000000E0,5.792191351E0
2.285888672E3,2.048000000E0,1.000838648E1
2.309326172E3,2.048000000E0,5.371332138E0
2.332763672E3,2.048000000E0,1.251668318E1
2.356201172E3,2.048000000E0,8.506379785E0
2.379638672E3,2.048000000E0,1.024845681E1
2.403076172E3,2.048000000E0,8.937196287E0
2.426513672E3,2.048000000E0,6.010997481E0
2.449951172E3,2.048000000E0,6.171574175E0
2.473388672E3,2.048000000E0,5.768063727E0
2.496826172E3,2.048000000E0,5.744635719E0
2.520263672E3,2.048000000E0,5.357608398E0
2.543701172E3,2.048000000E0,2.724598054E0
2.567138672E3,2.048000000E0,5.534087680E0
2.590576172E3,2.048000000E0,3.822345546E0
2.614013672E3,2.048000000E0,4.032136179E0
2.637451172E3,2.048000000E0,4.844132140E0
2.660888672E3,2.048000000E0,5.784846132E0
2.684326172E3,2.048000000E0,4.871757284E0
2.707763672E3,2.048000000E0,3.949982000E0
2.731201172E3,2.048000000E0,7.326489128E0
2.754638672E3,2.048000000E0,6.163781819E0
2.778076172E3,2.048000000E0,4.351256657E0
2.801513672E3,2.048000000E0,3.730489024E0
2.824951172E3,2.048000000E0,5.729070728E0
2.848388672E3,2.048000000E0,6.671409099E0
2.871826172E3,2.048000000E0,2.325658693E0
2.895263672E3,2.048000000E0,6.291329770E0
2.918701172E3,2.048000000E0,8.351080965E0
2.942138672E3,2.048000000E0,1.457571530E1
2.965576172E3,2.048000000E0,1.193224016E1
2.989013672E3,2.048000000E0,7.114250920E0
3.012451172E3,2.048000000E0,4.981533057E0
3.035888672E3,2.048000000E0,5.538546330E0
3.059326172E3,2.048000000E0,6.949000136E0
3.082763672E3,2.048000000E0,5.830875909E0
3.106201172E3,2.048000000E0,5.810261403E0
3.129638672E3,2.048000000E0,6.446087744E0
3.153076172E3,2.048000000E0,9.674199586E0
3.176513672E3,2.048000000E0,7.785257571E0
3.199951172E3,2.048000000E0,9.931758445E0
3.223388672E3,2.048000000E0,9.411749486E0
3.246826172E3,2.048000000E0,6.808324919E0
3.270263672E3,2.048000000E0,5.378646229E0
3.293701172E3,2.048000000E0,9.362836602E0
3.317138672E3,2.048000000E0,8.494896177E0
3.340576172E3,2.048000000E0,7.948650760E0
3.364013672E3,2.048000000E0,3.644078180E0
3.387451172E3,2.048000000E0,1.146513101E1
3.410888672E3,2.048000000E0,1.051923258E1
3.434326172E3,2.048000000E0,1.083462228E1
3.457763672E3,2.048000000E0,1.384209675E1
3.481201172E3,2.048000000E0,8.904952682E0
3.504638672E3,2.048000000E0,1.289956393E1
3.528076172E3,2.048000000E0,1.959073370E1
3.551513672E3,2.048000000E0,1.982501196E1
3.574951172E3,2.048000000E0,1.675731849E1
3.598388672E3,2.048000000E0,1.796447362E1
3.621826172E3,2.048000000E0,1.611723621E1
3.645263672E3,2.048000000E0,3.001088315E1
3.668701172E3,2.048000000E0,2.184241201E1
3.692138672E3,2.048000000E0,1.870213217E1
3.715576172E3,2.048000000E0,1.597316304E1
3.739013672E3,2.048000000E0,1.680667048E1
3.762451172E3,2.048000000E0,1.595282446E1
3.785888672E3,2.048000000E0,2.735736944E1
3.809326172E3,2.048000000E0,1.858195136E1
3.832763672E3,2.048000000E0,2.058127291E1
3.856201172E3,2.048000000E0,2.295790114E1
3.879638672E3,2.048000000E0,3.921172908E1
3.903076172E3,2.048000000E0,3.328432435E1
3.926513672E3,2.048000000E0,4.921372450E1
3.949951172E3,2.048000000E0,4.631992927E1
3.973388672E3,2.048000000E0,4.995985303E1
3.996826172E3,2.048000000E0,3.748951104E1
4.020263672E3,2.048000000E0,4.201299275E1
4.043701172E3,2.048000000E0,3.006473849E1
4.067138672E3,2.048000000E0,3.319721951E1
4.090576172E3,2.048000000E0,2.423068885E1
4.114013672E3,2.048000000E0,2.395736888E1
4.137451172E3,2.048000000E0,3.065563394E1
4.160888672E3,2.048000000E0,4.005657779E1
4.184326172E3,2.048000000E0,3.666368378E1
4.207763672E3,2.048000000E0,2.782623109E1
4.231201172E3,2.048000000E0,3.395920045E1
4.254638672E3,2.048000000E0,4.748551971E1
4.278076172E3,2.048000000E0,5.390289703E1
4.301513672E3,2.048000000E0,4.194172447E1
4.324951172E3,2.048000000E0,3.399753829E1
4.348388672E3,2.048000000E0,4.479716322E1
4.371826172E3,2.048000000E0,5.216573683E1
4.395263672E3,2.048000000E0,4.920987338E1
4.418701172E3,2.048000000E0,4.360172118E1
4.442138672E3,2.048000000E0,3.223785524E1
4.465576172E3,2.048000000E0,4.370136815E1
4.489013672E3,2.048000000E0,5.992107303E1
4.512451172E3,2.048000000E0,4.497096646E1
4.535888672E3,2.048000000E0,3.084525261E1
4.559326172E3,2.048000000E0,2.753596805E1
4.582763672E3,2.048000000E0,3.597934641E1
4.606201172E3,2.048000000E0,3.814218631E1
4.629638672E3,2.048000000E0,3.687428856E1
4.653076172E3,2.048000000E0,2.741272145E1
4.676513672E3,2.048000000E0,2.885832835E1
4.699951172E3,2.048000000E0,3.798500805E1
4.723388672E3,2.048000000E0,3.688561476E1
4.746826172E3,2.048000000E0,2.399277416E1
4.770263672E3,2.048000000E0,2.622420398E1
4.793701172E3,2.048000000E0,3.591927055E1
4.817138672E3,2.048000000E0,5.507344451E1
4.840576172E3,2.048000000E0,4.571921620E1
4.864013672E3,2.048000000E0,5.223748677E1
4.887451172E3,2.048000000E0,3.585089046E1
4.910888672E3,2.048000000E0,5.789954931E1
4.934326172E3,2.048000000E0,5.278657047E1
4.957763672E3,2.048000000E0,3.624459880E1
4.981201172E3,2.048000000E0,3.083803121E1
5.004638672E3,2.048000000E0,3.857911490E1
5.028076172E3,2.048000000E0,4.952808749E0
5.051513672E3,2.048000000E0,8.722174675E0
5.074951172E3,2.048000000E0,1.251758152E1
5.098388672E3,2.048000000E0,2.430073363E1
5.121826172E3,2.048000000E0,3.401064607E1
5.145263672E3,2.048000000E0,4.644676277E1
5.168701172E3,2.048000000E0,5.477793188E1
5.192138672E3,2.048000000E0,3.801295620E1
5.215576172E3,2.048000000E0,4.664449514E1
5.239013672E3,2.048000000E0,4.526304304E1
5.262451172E3,2.048000000E0,4.760734462E1
5.285888672E3,2.048000000E0,2.523735490E1
5.309326172E3,2.048000000E0,2.568183401E1
5.332763672E3,2.048000000E0,2.911916703E1
5.356201172E3,2.048000000E0,3.119699318E1
5.379638672E3,2.048000000E0,1.499798794E1
5.403076172E3,2.048000000E0,1.604972035E1
5.426513672E3,2.048000000E0,3.689723957E1
5.449951172E3,2.048000000E0,4.178824918E1
5.473388672E3,2.048000000E0,3.854370711E1
5.496826172E3,2.048000000E0,3.475000377E1
5.520263672E3,2.048000000E0,3.495782331E1
5.543701172E3,2.048000000E0,3.669033792E1
5.567138672E3,2.048000000E0,4.617567075E1
5.590576172E3,2.048000000E0,4.243368115E1
5.614013672E3,2.048000000E0,3.679790971E1
5.637451172E3,2.048000000E0,3.053688643E1
5.660888672E3,2.048000000E0,4.167183801E1
5.684326172E3,2.048000000E0,3.541106240E1
5.707763672E3,2.048000000E0,3.518437798E1
5.731201172E3,2.048000000E0,3.016615899E1
5.754638672E3,2.048000000E0,4.849457276E1
5.778076172E3,2.048000000E0,3.641170565E1
5.801513672E3,2.048000000E0,4.376764880E1
5.824951172E3,2.048000000E0,3.976124281E1
5.848388672E3,2.048000000E0,3.663860556E1
5.871826172E3,2.048000000E0,3.201744725E1
5.895263672E3,2.048000000E0,2.470644526E1
5.918701172E3,2.048000000E0,5.898089034E1
5.942138672E3,2.048000000E0,3.522044275E1
5.965576172E3,2.048000000E0,4.212871259E1
5.989013672E3,2.048000000E0,2.886022179E1
1.245117188E1,2.730666667E0,5.078916777E0
3.588867188E1,2.730666667E0,6.629138725E0
5.932617188E1,2.730666667E0,3.671961616E0
8.276367188E1,2.730666667E0,1.341110708E1
1.062011719E2,2.730666667E0,7.501643830E0
1.296386719E2,2.730666667E0,3.359867218E0
1.530761719E2,2.730666667E0,3.461606866E0
1.765136719E2,2.730666667E0,1.758388014E0
1.999511719E2,2.730666667E0,1.482720563E0
2.233886719E2,2.730666667E0,3.407161998E0
2.468261719E2,2.730666667E0,4.539306513E0
2.702636719E2,2.730666667E0,5.476727820E0
2.937011719E2,2.730666667E0,2.211727044E0
3.171386719E2,2.730666667E0,1.265829511E0
3.405761719E2,2.730666667E0,1.592590724E0
3.640136719E2,2.730666667E0,1.809904801E0
3.874511719E2,2.730666667E0,7.173123825E-1
4.108886719E2,2.730666667E0,1.577543221E0
4.343261719E2,2.730666667E0,1.944749919E0
4.577636719E2,2.730666667E0,3.097915676E0
4.812011719E2,2.730666667E0,4.141439903E0
5.046386719E2,2.730666667E0,3.326250996E0
5.280761719E2,2.730666667E0,1.872795088E0
5.515136719E2,2.730666667E0,3.589226221E0
5.749511719E2,2.730666667E0,3.735115092E0
5.983886719E2,2.730666667E0,5.539580083E0
6.218261719E2,2.730666667E0,2.714474334E0
6.452636719E2,2.730666667E0,3.089561536E0
6.687011719E2,2.730666667E0,1.995754087E0
6.921386719E2,2.730666667E0,3.282770095E0
7.155761719E2,2.730666667E0,1.160156487E0
7.390136719E2,2.730666667E0,1.197915959E0
7.624511719E2,2.730666667E0,9.423225225E-1
7.858886719E2,2.730666667E0,1.051470851E0
8.093261719E2,2.730666667E0,1.318841408E0
8.327636719E2,2.730666667E0,2.445440039E0
8.562011719E2,2.730666667E0,2.114649603E0
8.796386719E2,2.730666667E0,1.792636340E0
9.030761719E2,2.730666667E0,1.255527109E0
9.265136719E2,2.730666667E0,1.344209830E0
