"Frequenz (Hz)","Zeit (s)","FFT Mag (arb. unit)"
1.570312500E3,2.757288039E1,1.464489033E1
1.593750000E3,2.757288039E1,2.601159290E1
1.617187500E3,2.757288039E1,8.806341075E-1
1.640625000E3,2.757288039E1,2.151092698E1
1.664062500E3,2.757288039E1,2.362115531E1
1.687500000E3,2.757288039E1,2.344803269E0
1.710937500E3,2.757288039E1,2.795274173E1
1.734375000E3,2.757288039E1,7.352788777E0
1.757812500E3,2.757288039E1,1.558471043E1
1.781250000E3,2.757288039E1,6.806167497E0
1.804687500E3,2.757288039E1,1.123090789E1
1.828125000E3,2.757288039E1,5.545748823E0
1.851562500E3,2.757288039E1,1.656968873E1
1.875000000E3,2.757288039E1,8.443632852E0
1.898437500E3,2.757288039E1,1.669306166E1
1.921875000E3,2.757288039E1,1.811342516E1
1.945312500E3,2.757288039E1,1.585114093E1
1.968750000E3,2.757288039E1,5.328815067E0
1.992187500E3,2.757288039E1,1.380569616E1
2.015625000E3,2.757288039E1,1.475598739E1
2.039062500E3,2.757288039E1,1.168807247E1
2.062500000E3,2.757288039E1,1.294330960E1
2.085937500E3,2.757288039E1,2.783006860E1
2.109375000E3,2.757288039E1,4.648683055E0
2.132812500E3,2.757288039E1,1.291992934E1
2.156250000E3,2.757288039E1,3.369199523E1
2.179687500E3,2.757288039E1,3.038534828E0
2.203125000E3,2.757288039E1,4.124241009E1
2.226562500E3,2.757288039E1,2.232420132E1
2.250000000E3,2.757288039E1,2.766080937E1
2.273437500E3,2.757288039E1,2.319266572E1
2.296875000E3,2.757288039E1,2.460290821E1
2.320312500E3,2.757288039E1,2.856056265E1
2.343750000E3,2.757288039E1,1.011756185E1
2.367187500E3,2.757288039E1,1.214087112E0
2.390625000E3,2.757288039E1,6.650996638E0
2.414062500E3,2.757288039E1,1.831479464E1
2.437500000E3,2.757288039E1,1.498992759E1
2.460937500E3,2.757288039E1,1.167367019E1
2.484375000E3,2.757288039E1,1.004776476E1
2.507812500E3,2.757288039E1,6.370907711E0
2.531250000E3,2.757288039E1,6.626098490E0
2.554687500E3,2.757288039E1,1.455703577E1
2.578125000E3,2.757288039E1,1.397090081E1
2.601562500E3,2.757288039E1,6.145136595E0
2.625000000E3,2.757288039E1,1.121760683E1
2.648437500E3,2.757288039E1,1.444663327E1
2.671875000E3,2.757288039E1,4.554816983E0
2.695312500E3,2.757288039E1,6.398757469E0
2.718750000E3,2.757288039E1,3.226669688E0
2.742187500E3,2.757288039E1,1.502020496E1
2.765625000E3,2.757288039E1,1.711818264E1
2.789062500E3,2.757288039E1,2.191370093E1
2.812500000E3,2.757288039E1,4.345204305E0
2.835937500E3,2.757288039E1,5.600452906E0
2.859375000E3,2.757288039E1,2.206785217E1
2.882812500E3,2.757288039E1,2.179239491E1
2.906250000E3,2.757288039E1,8.601958653E0
2.929687500E3,2.757288039E1,9.019171464E0
2.953125000E3,2.757288039E1,8.509065180E0
2.976562500E3,2.757288039E1,7.314025718E0
3.000000000E3,2.757288039E1,4.702922807E0
3.023437500E3,2.757288039E1,3.415269465E0
3.046875000E3,2.757288039E1,7.620146272E0
3.070312500E3,2.757288039E1,1.872983214E1
3.093750000E3,2.757288039E1,7.585277701E0
3.117187500E3,2.757288039E1,3.914072433E0
3.140625000E3,2.757288039E1,1.172678092E1
3.164062500E3,2.757288039E1,8.585781091E0
3.187500000E3,2.757288039E1,1.647322968E1
3.210937500E3,2.757288039E1,2.277453471E0
3.234375000E3,2.757288039E1,1.661179650E1
3.257812500E3,2.757288039E1,3.843590912E0
3.281250000E3,2.757288039E1,9.288286455E0
3.304687500E3,2.757288039E1,7.849738502E0
3.328125000E3,2.757288039E1,1.054721565E1
3.351562500E3,2.757288039E1,6.130723367E0
3.375000000E3,2.757288039E1,1.736284418E1
3.398437500E3,2.757288039E1,5.613535956E0
3.421875000E3,2.757288039E1,1.676843637E1
3.445312500E3,2.757288039E1,1.892574419E1
3.468750000E3,2.757288039E1,8.866374642E0
3.492187500E3,2.757288039E1,1.927053939E1
3.515625000E3,2.757288039E1,1.722462173E1
3.539062500E3,2.757288039E1,1.725374437E1
3.562500000E3,2.757288039E1,1.802081829E0
3.585937500E3,2.757288039E1,7.965403690E0
3.609375000E3,2.757288039E1,1.668885822E1
3.632812500E3,2.757288039E1,4.771025634E0
3.656250000E3,2.757288039E1,1.092897227E1
3.679687500E3,2.757288039E1,1.636287954E1
3.703125000E3,2.757288039E1,1.306111950E1
3.726562500E3,2.757288039E1,1.725768548E1
3.750000000E3,2.757288039E1,2.219063472E1
3.773437500E3,2.757288039E1,1.758742052E1
3.796875000E3,2.757288039E1,3.651214695E0
3.820312500E3,2.757288039E1,2.221443296E1
3.843750000E3,2.757288039E1,5.269053059E1
3.867187500E3,2.757288039E1,3.211012122E0
3.890625000E3,2.757288039E1,1.782208446E1
3.914062500E3,2.757288039E1,1.920225891E1
3.937500000E3,2.757288039E1,6.067859472E0
3.960937500E3,2.757288039E1,6.170898631E0
3.984375000E3,2.757288039E1,2.885709520E1
4.007812500E3,2.757288039E1,3.357940105E1
4.031250000E3,2.757288039E1,4.357773238E1
4.054687500E3,2.757288039E1,4.344370072E1
4.078125000E3,2.757288039E1,1.076647917E1
4.101562500E3,2.757288039E1,5.823776759E1
4.125000000E3,2.757288039E1,9.116298976E0
4.148437500E3,2.757288039E1,3.387472336E1
4.171875000E3,2.757288039E1,1.453238527E1
4.195312500E3,2.757288039E1,3.631654611E1
4.218750000E3,2.757288039E1,3.127021826E1
4.242187500E3,2.757288039E1,2.958345372E1
4.265625000E3,2.757288039E1,6.867956559E0
4.289062500E3,2.757288039E1,4.926704986E1
4.312500000E3,2.757288039E1,1.988787934E0
4.335937500E3,2.757288039E1,3.472182270E1
4.359375000E3,2.757288039E1,8.803088793E1
4.382812500E3,2.757288039E1,1.220443652E1
4.406250000E3,2.757288039E1,8.806566288E1
4.429687500E3,2.757288039E1,3.854560452E1
4.453125000E3,2.757288039E1,3.080953577E1
4.476562500E3,2.757288039E1,5.078990112E1
4.500000000E3,2.757288039E1,5.012447309E1
4.523437500E3,2.757288039E1,3.573735234E1
4.546875000E3,2.757288039E1,4.736738381E1
4.570312500E3,2.757288039E1,2.239878161E1
4.593750000E3,2.757288039E1,1.422581416E1
4.617187500E3,2.757288039E1,1.419216272E1
4.640625000E3,2.757288039E1,2.544028595E1
4.664062500E3,2.757288039E1,4.472513485E1
4.687500000E3,2.757288039E1,2.458257195E1
4.710937500E3,2.757288039E1,3.763606239E1
4.734375000E3,2.757288039E1,2.676581053E1
4.757812500E3,2.757288039E1,1.108142112E1
4.781250000E3,2.757288039E1,8.260587261E0
4.804687500E3,2.757288039E1,4.182182045E1
4.828125000E3,2.757288039E1,2.450531298E1
4.851562500E3,2.757288039E1,6.276976606E0
4.875000000E3,2.757288039E1,1.949824851E1
4.898437500E3,2.757288039E1,4.951101477E0
4.921875000E3,2.757288039E1,2.140321186E1
4.945312500E3,2.757288039E1,3.034856437E1
4.968750000E3,2.757288039E1,1.867170298E1
4.992187500E3,2.757288039E1,2.450725475E1
5.015625000E3,2.757288039E1,4.194612155E1
5.039062500E3,2.757288039E1,2.666552821E1
5.062500000E3,2.757288039E1,3.448075420E1
5.085937500E3,2.757288039E1,3.532628423E1
5.109375000E3,2.757288039E1,1.668445462E1
5.132812500E3,2.757288039E1,6.851315617E1
5.156250000E3,2.757288039E1,1.287888648E1
5.179687500E3,2.757288039E1,4.769105608E1
5.203125000E3,2.757288039E1,5.340257142E1
5.226562500E3,2.757288039E1,4.548235608E1
5.250000000E3,2.757288039E1,2.714337726E1
5.273437500E3,2.757288039E1,4.121026328E1
5.296875000E3,2.757288039E1,6.509979491E1
5.320312500E3,2.757288039E1,3.262458394E1
5.343750000E3,2.757288039E1,2.303628165E1
5.367187500E3,2.757288039E1,5.329056037E1
5.390625000E3,2.757288039E1,8.527540025E1
5.414062500E3,2.757288039E1,8.095355510E1
5.437500000E3,2.757288039E1,8.971529063E1
5.460937500E3,2.757288039E1,2.426029831E1
5.484375000E3,2.757288039E1,4.832244038E1
5.507812500E3,2.757288039E1,4.512579971E1
5.531250000E3,2.757288039E1,6.230837498E1
5.554687500E3,2.757288039E1,9.589183434E0
5.578125000E3,2.757288039E1,9.458126030E0
5.601562500E3,2.757288039E1,6.191295089E0
5.625000000E3,2.757288039E1,7.137621310E1
5.648437500E3,2.757288039E1,3.326376272E1
5.671875000E3,2.757288039E1,2.921891279E1
5.695312500E3,2.757288039E1,3.512993542E1
5.718750000E3,2.757288039E1,2.305006751E1
5.742187500E3,2.757288039E1,3.015367200E1
5.765625000E3,2.757288039E1,2.799291828E1
5.789062500E3,2.757288039E1,4.129826019E1
5.812500000E3,2.757288039E1,2.317678616E1
5.835937500E3,2.757288039E1,8.492216764E0
5.859375000E3,2.757288039E1,2.101931753E1
5.882812500E3,2.757288039E1,3.881606607E1
5.906250000E3,2.757288039E1,3.174804437E1
5.929687500E3,2.757288039E1,1.170982567E1
5.953125000E3,2.757288039E1,5.479658125E1
5.976562500E3,2.757288039E1,3.878821740E1
6.000000000E3,2.757288039E1,1.675164240E1
2.343750000E1,2.761554706E1,5.345753367E0
4.687500000E1,2.761554706E1,1.817330967E0
7.031250000E1,2.761554706E1,3.038852804E0
9.375000000E1,2.761554706E1,4.458541772E0
1.171875000E2,2.761554706E1,5.014661314E0
1.406250000E2,2.761554706E1,6.623316617E0
1.640625000E2,2.761554706E1,7.466600097E0
1.875000000E2,2.761554706E1,3.398777590E0
2.109375000E2,2.761554706E1,1.585296915E0
2.343750000E2,2.761554706E1,4.080220913E0
2.578125000E2,2.761554706E1,4.414149489E0
2.812500000E2,2.761554706E1,9.014300716E0
3.046875000E2,2.761554706E1,6.975369859E0
3.281250000E2,2.761554706E1,6.190975882E0
3.515625000E2,2.761554706E1,3.731375651E0
3.750000000E2,2.761554706E1,2.531763885E0
3.984375000E2,2.761554706E1,4.056367331E0
4.218750000E2,2.761554706E1,1.011398413E1
4.453125000E2,2.761554706E1,5.396073263E0
4.687500000E2,2.761554706E1,6.237412330E0
4.921875000E2,2.761554706E1,6.084979438E0
5.156250000E2,2.761554706E1,1.534313609E1
5.390625000E2,2.761554706E1,7.660228646E0
5.625000000E2,2.761554706E1,1.667692191E1
5.859375000E2,2.761554706E1,7.831837862E0
6.093750000E2,2.761554706E1,5.222184085E0
6.328125000E2,2.761554706E1,6.505906485E0
6.562500000E2,2.761554706E1,5.297304874E0
6.796875000E2,2.761554706E1,4.337434394E0
7.031250000E2,2.761554706E1,1.025221423E1
7.265625000E2,2.761554706E1,4.654071035E0
7.500000000E2,2.761554706E1,1.934906332E0
7.734375000E2,2.761554706E1,1.212615095E1
7.968750000E2,2.761554706E1,1.196500057E1
8.203125000E2,2.761554706E1,5.113890973E0
8.437500000E2,2.761554706E1,6.543247835E0
8.671875000E2,2.761554706E1,1.435594363E1
8.906250000E2,2.761554706E1,2.247533212E0
9.140625000E2,2.761554706E1,5.112552055E0
9.375000000E2,2.761554706E1,2.601784324E0
9.609375000E2,2.761554706E1,5.895387835E0
9.843750000E2,2.761554706E1,3.868023393E0
1.007812500E3,2.761554706E1,1.930368634E0
1.031250000E3,2.761554706E1,1.644954472E1
1.054687500E3,2.761554706E1,5.645698984E1
1.078125000E3,2.761554706E1,4.817628756E1
1.101562500E3,2.761554706E1,3.412677824E1
1.125000000E3,2.761554706E1,1.356426105E1
1.148437500E3,2.761554706E1,1.640582426E1
1.171875000E3,2.761554706E1,3.659205384E0
1.195312500E3,2.761554706E1,6.823495832E0
1.218750000E3,2.761554706E1,1.564379785E1
1.242187500E3,2.761554706E1,8.087424291E0
1.265625000E3,2.761554706E1,1.007475136E1
1.289062500E3,2.761554706E1,8.635595366E0
1.312500000E3,2.761554706E1,3.111301212E0
1.335937500E3,2.761554706E1,4.516233792E0
1.359375000E3,2.761554706E1,1.005685232E1
1.382812500E3,2.761554706E1,1.005856179E1
1.406250000E3,2.761554706E1,5.709791905E0
1.429687500E3,2.761554706E1,7.596381237E0
1.453125000E3,2.761554706E1,5.405503162E0
1.476562500E3,2.761554706E1,1.269462604E1
1.500000000E3,2.761554706E1,1.457809657E1
1.523437500E3,2.761554706E1,1.074050099E1
1.546875000E3,2.761554706E1,6.651223831E0
1.570312500E3,2.761554706E1,1.170292907E1
1.593750000E3,2.761554706E1,1.981113510E1
1.617187500E3,2.761554706E1,2.272113220E1
1.640625000E3,2.761554706E1,1.679528096E1
1.664062500E3,2.761554706E1,1.264391871E1
1.687500000E3,2.761554706E1,1.932088645E1
1.710937500E3,2.761554706E1,6.191304293E0
1.734375000E3,2.761554706E1,1.259291605E1
1.757812500E3,2.761554706E1,2.402714539E1
1.781250000E3,2.761554706E1,8.722259015E0
1.804687500E3,2.761554706E1,3.224382253E0
1.828125000E3,2.761554706E1,1.309488598E1
1.851562500E3,2.761554706E1,8.684913901E0
1.875000000E3,2.761554706E1,1.359767913E1
1.898437500E3,2.761554706E1,1.247015078E1
1.921875000E3,2.761554706E1,4.981966789E0
1.945312500E3,2.761554706E1,1.057661260E1
1.968750000E3,2.761554706E1,1.879764013E1
1.992187500E3,2.761554706E1,3.550112125E0
2.015625000E3,2.761554706E1,1.336773043E1
2.039062500E3,2.761554706E1,6.469714508E0
2.062500000E3,2.761554706E1,3.803484558E0
2.085937500E3,2.761554706E1,1.107144574E1
2.109375000E3,2.761554706E1,2.042232342E1
2.132812500E3,2.761554706E1,1.085143128E1
2.156250000E3,2.761554706E1,2.345190679E1
2.179687500E3,2.761554706E1,1.096099768E1
2.203125000E3,2.761554706E1,2.989271162E1
2.226562500E3,2.761554706E1,3.006851715E1
2.250000000E3,2.761554706E1,3.050558418E1
2.273437500E3,2.761554706E1,2.136536809E1
2.296875000E3,2.761554706E1,4.046482455E0
2.320312500E3,2.761554706E1,5.714919436E0
2.343750000E3,2.761554706E1,5.497541497E0
2.367187500E3,2.761554706E1,8.126521488E0
2.390625000E3,2.761554706E1,7.054213920E0
2.414062500E3,2.761554706E1,6.703626659E0
2.437500000E3,2.761554706E1,1.077065507E1
2.460937500E3,2.761554706E1,1.230974544E1
2.484375000E3,2.761554706E1,1.124487782E1
2.507812500E3,2.761554706E1,1.218426080E1
2.531250000E3,2.761554706E1,9.273760039E0
2.554687500E3,2.761554706E1,6.476000289E0
2.578125000E3,2.761554706E1,2.106978508E0
2.601562500E3,2.761554706E1,8.875874105E0
2.625000000E3,2.761554706E1,5.930471010E0
2.648437500E3,2.761554706E1,1.151646917E1
2.671875000E3,2.761554706E1,7.500522131E0
2.695312500E3,2.761554706E1,3.462507118E0
2.718750000E3,2.761554706E1,1.421069454E1
2.742187500E3,2.761554706E1,1.719211514E1
2.765625000E3,2.761554706E1,5.627604113E0
2.789062500E3,2.761554706E1,5.843384204E0
2.812500000E3,2.761554706E1,2.643378794E1
2.835937500E3,2.761554706E1,2.929972824E0
2.859375000E3,2.761554706E1,7.213983180E0
2.882812500E3,2.761554706E1,2.402470357E1
2.906250000E3,2.761554706E1,1.408376051E1
2.929687500E3,2.761554706E1,6.737232232E0
2.953125000E3,2.761554706E1,7.280811830E0
2.976562500E3,2.761554706E1,5.216724017E0
3.000000000E3,2.761554706E1,1.710180276E1
3.023437500E3,2.761554706E1,1.238915756E1
3.046875000E3,2.761554706E1,7.517153536E0
3.070312500E3,2.761554706E1,8.278391981E0
3.093750000E3,2.761554706E1,8.698640057E0
3.117187500E3,2.761554706E1,1.515492749E1
3.140625000E3,2.761554706E1,1.506408192E1
3.164062500E3,2.761554706E1,1.354081437E1
3.187500000E3,2.761554706E1,1.706493291E1
3.210937500E3,2.761554706E1,1.013171937E1
3.234375000E3,2.761554706E1,8.014939284E0
3.257812500E3,2.761554706E1,9.045654965E0
3.281250000E3,2.761554706E1,1.519881126E1
3.304687500E3,2.761554706E1,2.149992254E1
3.328125000E3,2.761554706E1,3.568360671E0
3.351562500E3,2.761554706E1,2.353369465E1
3.375000000E3,2.761554706E1,1.705631778E1
3.398437500E3,2.761554706E1,1.196701874E1
3.421875000E3,2.761554706E1,1.213804243E1
3.445312500E3,2.761554706E1,4.135620608E0
3.468750000E3,2.761554706E1,1.080519703E1
3.492187500E3,2.761554706E1,1.127651902E1
3.515625000E3,2.761554706E1,3.815575819E0
3.539062500E3,2.761554706E1,1.336076778E1
3.562500000E3,2.761554706E1,8.509119517E0
3.585937500E3,2.761554706E1,6.050124985E0
3.609375000E3,2.761554706E1,1.505543282E1
3.632812500E3,2.761554706E1,6.109524997E0
3.656250000E3,2.761554706E1,1.928201342E1
3.679687500E3,2.761554706E1,1.541413172E1
3.703125000E3,2.761554706E1,1.329361024E1
3.726562500E3,2.761554706E1,7.052106345E0
3.750000000E3,2.761554706E1,3.962631106E0
3.773437500E3,2.761554706E1,3.663878262E1
3.796875000E3,2.761554706E1,1.197506663E1
3.820312500E3,2.761554706E1,8.163644417E0
3.843750000E3,2.761554706E1,3.828177721E0
3.867187500E3,2.761554706E1,1.991258823E1
3.890625000E3,2.761554706E1,1.422631279E0
3.914062500E3,2.761554706E1,1.829007797E1
3.937500000E3,2.761554706E1,2.244896432E1
3.960937500E3,2.761554706E1,3.502727907E1
3.984375000E3,2.761554706E1,1.548628593E1
4.007812500E3,2.761554706E1,2.526307086E1
4.031250000E3,2.761554706E1,4.675693079E1
4.054687500E3,2.761554706E1,2.911008815E1
4.078125000E3,2.761554706E1,1.368172112E1
4.101562500E3,2.761554706E1,2.175302639E1
4.125000000E3,2.761554706E1,2.125708823E1
4.148437500E3,2.761554706E1,3.136605558E1
4.171875000E3,2.761554706E1,3.291340388E1
4.195312500E3,2.761554706E1,2.363034136E1
4.218750000E3,2.761554706E1,1.487510876E1
4.242187500E3,2.761554706E1,3.284820322E1
4.265625000E3,2.761554706E1,4.833878598E0
4.289062500E3,2.761554706E1,4.774777781E1
4.312500000E3,2.761554706E1,9.013673838E1
4.335937500E3,2.761554706E1,2.641761455E1
4.359375000E3,2.761554706E1,1.540967706E1
4.382812500E3,2.761554706E1,1.541803065E1
4.406250000E3,2.761554706E1,3.963256968E1
4.429687500E3,2.761554706E1,4.646632757E1
4.453125000E3,2.761554706E1,3.631821574E1
4.476562500E3,2.761554706E1,3.101429181E1
4.500000000E3,2.761554706E1,2.436654181E1
4.523437500E3,2.761554706E1,6.178091762E1
4.546875000E3,2.761554706E1,4.970632935E1
4.570312500E3,2.761554706E1,3.236597252E1
4.593750000E3,2.761554706E1,4.316660590E1
4.617187500E3,2.761554706E1,2.170266448E1
4.640625000E3,2.761554706E1,1.861820002E1
4.664062500E3,2.761554706E1,1.676368137E1
4.687500000E3,2.761554706E1,4.336845586E0
4.710937500E3,2.761554706E1,1.664996026E1
4.734375000E3,2.761554706E1,6.738271356E0
4.757812500E3,2.761554706E1,2.430901899E1
4.781250000E3,2.761554706E1,1.747747292E1
4.804687500E3,2.761554706E1,3.522080021E1
4.828125000E3,2.761554706E1,9.529144006E0
4.851562500E3,2.761554706E1,1.269543004E1
4.875000000E3,2.761554706E1,2.504350352E1
4.898437500E3,2.761554706E1,1.727363910E1
4.921875000E3,2.761554706E1,3.615078518E1
4.945312500E3,2.761554706E1,7.255481459E0
4.968750000E3,2.761554706E1,1.489852329E1
4.992187500E3,2.761554706E1,5.100092148E1
5.015625000E3,2.761554706E1,3.445144746E1
5.039062500E3,2.761554706E1,4.284135210E1
5.062500000E3,2.761554706E1,5.094336158E1
5.085937500E3,2.761554706E1,1.563895388E1
5.109375000E3,2.761554706E1,2.439217130E1
5.132812500E3,2.761554706E1,4.597329277E1
5.156250000E3,2.761554706E1,4.302730287E0
5.179687500E3,2.761554706E1,4.670945161E1
5.203125000E3,2.761554706E1,6.898923203E1
5.226562500E3,2.761554706E1,7.247729824E1
5.250000000E3,2.761554706E1,3.981253668E1
5.273437500E3,2.761554706E1,3.312835465E1
5.296875000E3,2.761554706E1,3.560488864E1
5.320312500E3,2.761554706E1,1.196510560E2
5.343750000E3,2.761554706E1,2.724501121E1
5.367187500E3,2.761554706E1,6.188245466E1
5.390625000E3,2.761554706E1,4.927903218E1
5.414062500E3,2.761554706E1,6.113519513E1
5.437500000E3,2.761554706E1,2.138573559E1
5.460937500E3,2.761554706E1,2.362813070E1
5.484375000E3,2.761554706E1,4.764842086E1
5.507812500E3,2.761554706E1,6.210596498E1
5.531250000E3,2.761554706E1,7.387396187E1
5.554687500E3,2.761554706E1,4.689831199E1
5.578125000E3,2.761554706E1,5.893979950E1
5.601562500E3,2.761554706E1,1.571184951E1
5.625000000E3,2.761554706E1,1.477520932E1
5.648437500E3,2.761554706E1,5.784589285E1
5.671875000E3,2.761554706E1,1.607468282E1
5.695312500E3,2.761554706E1,4.201350154E1
5.718750000E3,2.761554706E1,1.946369380E1
5.742187500E3,2.761554706E1,2.197563851E1
5.765625000E3,2.761554706E1,2.891967319E1
5.789062500E3,2.761554706E1,4.965701009E1
5.812500000E3,2.761554706E1,9.303103898E0
5.835937500E3,2.761554706E1,4.281212929E1
5.859375000E3,2.761554706E1,2.624068736E1
5.882812500E3,2.761554706E1,1.868199552E1
5.906250000E3,2.761554706E1,2.525297840E1
5.929687500E3,2.761554706E1,2.457402823E1
5.953125000E3,2.761554706E1,5.050847426E1
5.976562500E3,2.761554706E1,1.616361828E1
6.000000000E3,2.761554706E1,1.845786072E1
2.343750000E1,2.765821372E1,4.339972494E0
4.687500000E1,2.765821372E1,4.695573265E0
7.031250000E1,2.765821372E1,1.186253983E0
9.375000000E1,2.765821372E1,9.776473288E0
1.171875000E2,2.765821372E1,4.955243696E0
1.406250000E2,2.765821372E1,2.591210876E0
1.640625000E2,2.765821372E1,6.627768779E0
1.875000000E2,2.765821372E1,4.991436866E0
2.109375000E2,2.765821372E1,7.623423046E0
2.343750000E2,2.765821372E1,6.358975904E0
2.578125000E2,2.765821372E1,1.825595858E0
2.812500000E2,2.765821372E1,4.370106054E0
3.046875000E2,2.765821372E1,4.656661988E0
3.281250000E2,2.765821372E1,5.163406415E0
3.515625000E2,2.765821372E1,4.765566906E0
3.750000000E2,2.765821372E1,9.506016841E0
3.984375000E2,2.765821372E1,6.562297223E-1
4.218750000E2,2.765821372E1,7.597877984E0
4.453125000E2,2.765821372E1,1.256358372E0
4.687500000E2,2.765821372E1,7.943657578E-1
4.921875000E2,2.765821372E1,5.852761997E0
5.156250000E2,2.765821372E1,1.418807192E1
5.390625000E2,2.765821372E1,2.354729094E1
5.625000000E2,2.765821372E1,2.084439487E1
5.859375000E2,2.765821372E1,5.936437777E0
6.093750000E2,2.765821372E1,1.562921913E1
6.328125000E2,2.765821372E1,1.267546694E1
6.562500000E2,2.765821372E1,4.660830071E0
6.796875000E2,2.765821372E1,7.811708732E0
7.031250000E2,2.765821372E1,8.845067783E0
7.265625000E2,2.765821372E1,1.037220586E1
7.500000000E2,2.765821372E1,5.533771130E0
7.734375000E2,2.765821372E1,7.122935504E0
7.968750000E2,2.765821372E1,6.196660573E0
8.203125000E2,2.765821372E1,8.647333566E0
8.437500000E2,2.765821372E1,8.398715307E0
8.671875000E2,2.765821372E1,7.688500711E0
8.906250000E2,2.765821372E1,4.941268754E0
9.140625000E2,2.765821372E1,3.107114497E0
9.375000000E2,2.765821372E1,1.689824935E1
9.609375000E2,2.765821372E1,1.483012239E1
9.843750000E2,2.765821372E1,3.348203107E0
1.007812500E3,2.765821372E1,5.139163035E0
1.031250000E3,2.765821372E1,2.151195923E1
1.054687500E3,2.765821372E1,3.584137448E1
1.078125000E3,2.765821372E1,3.891600859E1
1.101562500E3,2.765821372E1,1.031984878E1
