"Frequenz (Hz)","Zeit (s)","FFT Mag (arb. unit)"
1.453125000E3,5.224725177E0,2.960367246E-1
1.476562500E3,5.224725177E0,2.867462770E0
1.500000000E3,5.224725177E0,1.187176200E0
1.523437500E3,5.224725177E0,1.432125962E0
1.546875000E3,5.224725177E0,6.074489120E0
1.570312500E3,5.224725177E0,3.026555043E0
1.593750000E3,5.224725177E0,1.631406432E0
1.617187500E3,5.224725177E0,2.671454527E0
1.640625000E3,5.224725177E0,2.213893220E0
1.664062500E3,5.224725177E0,1.053185570E0
1.687500000E3,5.224725177E0,3.089337811E0
1.710937500E3,5.224725177E0,3.001384353E0
1.734375000E3,5.224725177E0,3.069129954E0
1.757812500E3,5.224725177E0,6.197125407E0
1.781250000E3,5.224725177E0,3.343200808E0
1.804687500E3,5.224725177E0,2.803472876E0
1.828125000E3,5.224725177E0,2.083612543E0
1.851562500E3,5.224725177E0,1.057601350E1
1.875000000E3,5.224725177E0,5.738790869E0
1.898437500E3,5.224725177E0,4.327211357E0
1.921875000E3,5.224725177E0,4.578241026E0
1.945312500E3,5.224725177E0,3.123938315E0
1.968750000E3,5.224725177E0,5.532825660E0
1.992187500E3,5.224725177E0,2.525187714E0
2.015625000E3,5.224725177E0,5.899058510E0
2.039062500E3,5.224725177E0,3.857390141E0
2.062500000E3,5.224725177E0,3.925226151E0
2.085937500E3,5.224725177E0,3.047676888E0
2.109375000E3,5.224725177E0,2.223887129E1
2.132812500E3,5.224725177E0,4.535680609E0
2.156250000E3,5.224725177E0,1.055077267E1
2.179687500E3,5.224725177E0,2.804503282E0
2.203125000E3,5.224725177E0,3.521971192E0
2.226562500E3,5.224725177E0,5.004691810E0
2.250000000E3,5.224725177E0,3.100337287E0
2.273437500E3,5.224725177E0,9.851589794E-1
2.296875000E3,5.224725177E0,8.380567123E-1
2.320312500E3,5.224725177E0,4.117985285E0
2.343750000E3,5.224725177E0,2.193351331E0
2.367187500E3,5.224725177E0,3.488705085E0
2.390625000E3,5.224725177E0,4.766355855E0
2.414062500E3,5.224725177E0,1.036286595E1
2.437500000E3,5.224725177E0,5.768270705E0
2.460937500E3,5.224725177E0,3.566043363E0
2.484375000E3,5.224725177E0,7.049342246E0
2.507812500E3,5.224725177E0,3.492142432E0
2.531250000E3,5.224725177E0,6.814292190E0
2.554687500E3,5.224725177E0,6.444646498E0
2.578125000E3,5.224725177E0,2.760381059E0
2.601562500E3,5.224725177E0,4.034991703E0
2.625000000E3,5.224725177E0,3.432759701E0
2.648437500E3,5.224725177E0,3.581806927E0
2.671875000E3,5.224725177E0,1.050229581E0
2.695312500E3,5.224725177E0,3.835641348E0
2.718750000E3,5.224725177E0,2.713578572E0
2.742187500E3,5.224725177E0,3.863430308E0
2.765625000E3,5.224725177E0,1.443647097E0
2.789062500E3,5.224725177E0,1.168494372E0
2.812500000E3,5.224725177E0,1.737205756E0
2.835937500E3,5.224725177E0,1.211346377E0
2.859375000E3,5.224725177E0,1.741997550E0
2.882812500E3,5.224725177E0,3.770679972E0
2.906250000E3,5.224725177E0,9.907359975E-1
2.929687500E3,5.224725177E0,6.072157398E-1
2.953125000E3,5.224725177E0,2.225776413E0
2.976562500E3,5.224725177E0,2.233583761E0
3.000000000E3,5.224725177E0,2.918558799E0
3.023437500E3,5.224725177E0,2.035047399E0
3.046875000E3,5.224725177E0,9.876417863E-1
3.070312500E3,5.224725177E0,1.583399973E0
3.093750000E3,5.224725177E0,1.530602957E0
3.117187500E3,5.224725177E0,1.285349273E0
3.140625000E3,5.224725177E0,1.479247780E0
3.164062500E3,5.224725177E0,2.911788255E0
3.187500000E3,5.224725177E0,1.886992255E0
3.210937500E3,5.224725177E0,2.104459250E0
3.234375000E3,5.224725177E0,1.791018060E0
3.257812500E3,5.224725177E0,1.906275209E0
3.281250000E3,5.224725177E0,1.730907842E0
3.304687500E3,5.224725177E0,2.107106550E0
3.328125000E3,5.224725177E0,1.661970630E0
3.351562500E3,5.224725177E0,1.196394231E0
3.375000000E3,5.224725177E0,2.113069588E0
3.398437500E3,5.224725177E0,3.887066542E0
3.421875000E3,5.224725177E0,9.538430789E-1
3.445312500E3,5.224725177E0,1.716635143E0
3.468750000E3,5.224725177E0,1.176986304E0
3.492187500E3,5.224725177E0,1.108342971E0
3.515625000E3,5.224725177E0,8.179168791E0
3.539062500E3,5.224725177E0,4.700860377E0
3.562500000E3,5.224725177E0,1.596163568E0
3.585937500E3,5.224725177E0,2.756387625E0
3.609375000E3,5.224725177E0,4.494590212E0
3.632812500E3,5.224725177E0,7.549432762E0
3.656250000E3,5.224725177E0,1.601179554E0
3.679687500E3,5.224725177E0,1.271082076E1
3.703125000E3,5.224725177E0,5.271192645E0
3.726562500E3,5.224725177E0,3.828761732E0
3.750000000E3,5.224725177E0,1.029197884E1
3.773437500E3,5.224725177E0,6.476551786E0
3.796875000E3,5.224725177E0,8.149089778E0
3.820312500E3,5.224725177E0,4.539179757E0
3.843750000E3,5.224725177E0,8.825013995E0
3.867187500E3,5.224725177E0,1.467104526E1
3.890625000E3,5.224725177E0,9.371284023E0
3.914062500E3,5.224725177E0,4.063780748E0
3.937500000E3,5.224725177E0,1.905096645E0
3.960937500E3,5.224725177E0,1.429206103E1
3.984375000E3,5.224725177E0,1.867078764E1
4.007812500E3,5.224725177E0,3.869436917E0
4.031250000E3,5.224725177E0,3.728111827E0
4.054687500E3,5.224725177E0,4.949747422E0
4.078125000E3,5.224725177E0,1.876724057E1
4.101562500E3,5.224725177E0,1.380233229E1
4.125000000E3,5.224725177E0,8.179732001E0
4.148437500E3,5.224725177E0,2.675031917E0
4.171875000E3,5.224725177E0,5.789386164E0
4.195312500E3,5.224725177E0,8.823560944E0
4.218750000E3,5.224725177E0,1.730524968E1
4.242187500E3,5.224725177E0,6.674388455E0
4.265625000E3,5.224725177E0,5.104600906E0
4.289062500E3,5.224725177E0,5.634271188E0
4.312500000E3,5.224725177E0,1.683431415E1
4.335937500E3,5.224725177E0,2.566466703E1
4.359375000E3,5.224725177E0,3.372931781E0
4.382812500E3,5.224725177E0,2.617624175E1
4.406250000E3,5.224725177E0,3.938237886E0
4.429687500E3,5.224725177E0,2.569101358E0
4.453125000E3,5.224725177E0,1.252388292E1
4.476562500E3,5.224725177E0,1.140786903E1
4.500000000E3,5.224725177E0,5.419268690E0
4.523437500E3,5.224725177E0,5.929039919E-1
4.546875000E3,5.224725177E0,1.768122707E1
4.570312500E3,5.224725177E0,6.266254193E0
4.593750000E3,5.224725177E0,6.140466817E0
4.617187500E3,5.224725177E0,1.298904579E1
4.640625000E3,5.224725177E0,1.255735676E1
4.664062500E3,5.224725177E0,7.623030045E0
4.687500000E3,5.224725177E0,4.257183263E0
4.710937500E3,5.224725177E0,9.877183727E0
4.734375000E3,5.224725177E0,2.972142855E0
4.757812500E3,5.224725177E0,5.917871268E0
4.781250000E3,5.224725177E0,6.520948777E0
4.804687500E3,5.224725177E0,4.133654295E0
4.828125000E3,5.224725177E0,5.728668787E0
4.851562500E3,5.224725177E0,5.964213731E0
4.875000000E3,5.224725177E0,7.660747229E0
4.898437500E3,5.224725177E0,2.090931975E0
4.921875000E3,5.224725177E0,6.312175038E0
4.945312500E3,5.224725177E0,4.865955034E0
4.968750000E3,5.224725177E0,6.010507734E0
4.992187500E3,5.224725177E0,4.911540329E0
5.015625000E3,5.224725177E0,5.091036298E0
5.039062500E3,5.224725177E0,7.047205011E0
5.062500000E3,5.224725177E0,4.049829565E0
5.085937500E3,5.224725177E0,2.623052394E0
5.109375000E3,5.224725177E0,1.378997890E0
5.132812500E3,5.224725177E0,7.346452555E0
5.156250000E3,5.224725177E0,2.679058093E0
5.179687500E3,5.224725177E0,1.254320206E0
5.203125000E3,5.224725177E0,3.944246598E0
5.226562500E3,5.224725177E0,4.584448542E0
5.250000000E3,5.224725177E0,1.728552732E0
5.273437500E3,5.224725177E0,1.962142493E0
5.296875000E3,5.224725177E0,4.943726717E0
5.320312500E3,5.224725177E0,3.106150053E0
5.343750000E3,5.224725177E0,5.160308327E0
5.367187500E3,5.224725177E0,3.291382541E0
5.390625000E3,5.224725177E0,3.690501859E0
5.414062500E3,5.224725177E0,3.570031255E0
5.437500000E3,5.224725177E0,1.890626293E0
5.460937500E3,5.224725177E0,1.081739338E0
5.484375000E3,5.224725177E0,2.543887197E0
5.507812500E3,5.224725177E0,9.323519212E-1
5.531250000E3,5.224725177E0,2.903164019E0
5.554687500E3,5.224725177E0,2.504900427E-1
5.578125000E3,5.224725177E0,1.298763169E0
5.601562500E3,5.224725177E0,2.228824054E0
5.625000000E3,5.224725177E0,1.563262331E0
5.648437500E3,5.224725177E0,7.529877459E0
5.671875000E3,5.224725177E0,3.351086685E0
5.695312500E3,5.224725177E0,3.206030668E0
5.718750000E3,5.224725177E0,6.038809134E0
5.742187500E3,5.224725177E0,7.121795336E0
5.765625000E3,5.224725177E0,2.353999478E0
5.789062500E3,5.224725177E0,1.882285173E0
5.812500000E3,5.224725177E0,3.499164546E0
5.835937500E3,5.224725177E0,1.511661486E0
5.859375000E3,5.224725177E0,2.778805929E0
5.882812500E3,5.224725177E0,3.188727901E0
5.906250000E3,5.224725177E0,1.849024818E0
5.929687500E3,5.224725177E0,7.795675827E-1
5.953125000E3,5.224725177E0,1.323960478E0
5.976562500E3,5.224725177E0,4.861927309E0
6.000000000E3,5.224725177E0,4.903447590E0
2.343750000E1,5.267391844E0,1.082822361E0
4.687500000E1,5.267391844E0,6.284218843E-1
7.031250000E1,5.267391844E0,2.884302469E-1
9.375000000E1,5.267391844E0,4.948202467E-1
1.171875000E2,5.267391844E0,2.516744592E-1
1.406250000E2,5.267391844E0,8.279930355E-2
1.640625000E2,5.267391844E0,2.706912940E-1
1.875000000E2,5.267391844E0,3.553255948E-1
2.109375000E2,5.267391844E0,8.510002201E-1
2.343750000E2,5.267391844E0,1.901846127E0
2.578125000E2,5.267391844E0,5.490196660E-1
2.812500000E2,5.267391844E0,8.113024165E-1
3.046875000E2,5.267391844E0,4.567259994E-1
3.281250000E2,5.267391844E0,9.547809993E-1
3.515625000E2,5.267391844E0,8.187148295E-1
3.750000000E2,5.267391844E0,4.634878643E-1
3.984375000E2,5.267391844E0,1.088379942E0
4.218750000E2,5.267391844E0,5.833601045E-1
4.453125000E2,5.267391844E0,1.238583490E0
4.687500000E2,5.267391844E0,3.655987757E0
4.921875000E2,5.267391844E0,5.309220689E-1
5.156250000E2,5.267391844E0,1.716379193E0
5.390625000E2,5.267391844E0,5.151753528E-1
5.625000000E2,5.267391844E0,3.941825124E-1
5.859375000E2,5.267391844E0,8.134075398E-1
6.093750000E2,5.267391844E0,4.464734267E-1
6.328125000E2,5.267391844E0,9.448447822E-1
6.562500000E2,5.267391844E0,5.095009988E-1
6.796875000E2,5.267391844E0,1.232343891E0
7.031250000E2,5.267391844E0,1.774299931E0
7.265625000E2,5.267391844E0,5.898013260E-1
7.500000000E2,5.267391844E0,1.098772058E0
7.734375000E2,5.267391844E0,8.165645186E-1
7.968750000E2,5.267391844E0,1.077256219E0
8.203125000E2,5.267391844E0,1.059362830E0
8.437500000E2,5.267391844E0,1.056990837E0
8.671875000E2,5.267391844E0,2.392754758E0
8.906250000E2,5.267391844E0,2.648520878E0
9.140625000E2,5.267391844E0,1.877877068E0
9.375000000E2,5.267391844E0,2.022103444E0
9.609375000E2,5.267391844E0,2.482454246E0
9.843750000E2,5.267391844E0,4.195216335E0
1.007812500E3,5.267391844E0,2.409228960E0
1.031250000E3,5.267391844E0,1.987057525E0
1.054687500E3,5.267391844E0,1.411452525E0
1.078125000E3,5.267391844E0,2.625163754E0
1.101562500E3,5.267391844E0,3.094610294E0
1.125000000E3,5.267391844E0,1.139894246E0
1.148437500E3,5.267391844E0,9.517388331E-1
1.171875000E3,5.267391844E0,3.027339134E0
1.195312500E3,5.267391844E0,9.776954012E-1
1.218750000E3,5.267391844E0,5.829873755E-1
1.242187500E3,5.267391844E0,1.650879639E0
1.265625000E3,5.267391844E0,1.446421666E0
1.289062500E3,5.267391844E0,1.527519327E0
1.312500000E3,5.267391844E0,6.397345201E-1
1.335937500E3,5.267391844E0,7.814250070E-1
1.359375000E3,5.267391844E0,2.710693395E-1
1.382812500E3,5.267391844E0,5.983483664E-1
1.406250000E3,5.267391844E0,1.617937796E0
1.429687500E3,5.267391844E0,1.392312874E0
1.453125000E3,5.267391844E0,1.225078794E0
1.476562500E3,5.267391844E0,2.764923897E0
1.500000000E3,5.267391844E0,4.660405523E-1
1.523437500E3,5.267391844E0,3.011757484E0
1.546875000E3,5.267391844E0,6.420306282E0
1.570312500E3,5.267391844E0,1.822949411E0
1.593750000E3,5.267391844E0,2.051715085E0
1.617187500E3,5.267391844E0,4.168998391E0
1.640625000E3,5.267391844E0,8.610901779E-1
1.664062500E3,5.267391844E0,1.243124265E0
1.687500000E3,5.267391844E0,2.926091392E-1
1.710937500E3,5.267391844E0,1.449954511E0
1.734375000E3,5.267391844E0,2.841802804E0
1.757812500E3,5.267391844E0,5.448381563E0
1.781250000E3,5.267391844E0,9.322686186E-1
1.804687500E3,5.267391844E0,3.180330777E0
1.828125000E3,5.267391844E0,1.791282875E0
1.851562500E3,5.267391844E0,6.235410229E0
1.875000000E3,5.267391844E0,5.090863963E0
1.898437500E3,5.267391844E0,3.740945096E0
1.921875000E3,5.267391844E0,2.420217140E0
1.945312500E3,5.267391844E0,2.870474738E0
1.968750000E3,5.267391844E0,1.024015723E0
1.992187500E3,5.267391844E0,2.631283589E0
2.015625000E3,5.267391844E0,9.766821975E0
2.039062500E3,5.267391844E0,1.748061169E0
2.062500000E3,5.267391844E0,3.410246057E0
2.085937500E3,5.267391844E0,7.828430265E0
2.109375000E3,5.267391844E0,3.504014249E0
2.132812500E3,5.267391844E0,8.042336391E0
2.156250000E3,5.267391844E0,1.867037597E0
2.179687500E3,5.267391844E0,5.629046165E0
2.203125000E3,5.267391844E0,2.530811814E0
2.226562500E3,5.267391844E0,7.072441246E0
2.250000000E3,5.267391844E0,7.172743422E0
2.273437500E3,5.267391844E0,5.313833950E0
2.296875000E3,5.267391844E0,3.393805716E0
2.320312500E3,5.267391844E0,1.741539569E0
2.343750000E3,5.267391844E0,1.320323565E1
2.367187500E3,5.267391844E0,1.197443516E0
2.390625000E3,5.267391844E0,4.016912937E0
2.414062500E3,5.267391844E0,3.897055632E0
2.437500000E3,5.267391844E0,3.322366748E0
2.460937500E3,5.267391844E0,7.409147508E0
2.484375000E3,5.267391844E0,5.217089312E0
2.507812500E3,5.267391844E0,2.895872386E0
2.531250000E3,5.267391844E0,7.792050394E-1
2.554687500E3,5.267391844E0,1.854861646E0
2.578125000E3,5.267391844E0,8.155600771E0
2.601562500E3,5.267391844E0,1.006833656E1
2.625000000E3,5.267391844E0,6.481436682E-1
2.648437500E3,5.267391844E0,5.610386876E0
2.671875000E3,5.267391844E0,5.088944826E0
2.695312500E3,5.267391844E0,1.634018610E0
2.718750000E3,5.267391844E0,3.547947439E0
2.742187500E3,5.267391844E0,1.784290506E0
2.765625000E3,5.267391844E0,1.529052849E0
2.789062500E3,5.267391844E0,1.658118439E0
2.812500000E3,5.267391844E0,2.573554749E0
2.835937500E3,5.267391844E0,2.972369816E0
2.859375000E3,5.267391844E0,2.691632253E0
2.882812500E3,5.267391844E0,1.810317713E0
2.906250000E3,5.267391844E0,2.127826225E0
2.929687500E3,5.267391844E0,7.612313308E-1
2.953125000E3,5.267391844E0,1.020401252E0
2.976562500E3,5.267391844E0,8.197023183E-1
3.000000000E3,5.267391844E0,2.147727722E0
3.023437500E3,5.267391844E0,6.345585494E-1
3.046875000E3,5.267391844E0,5.731145129E-1
3.070312500E3,5.267391844E0,1.882454956E0
3.093750000E3,5.267391844E0,8.697893658E-1
3.117187500E3,5.267391844E0,2.183401508E0
3.140625000E3,5.267391844E0,1.423270480E0
3.164062500E3,5.267391844E0,1.377131861E0
3.187500000E3,5.267391844E0,2.165012957E0
3.210937500E3,5.267391844E0,2.649897224E0
3.234375000E3,5.267391844E0,1.915166764E0
3.257812500E3,5.267391844E0,1.608984418E0
3.281250000E3,5.267391844E0,1.958645250E0
3.304687500E3,5.267391844E0,4.972332558E-1
3.328125000E3,5.267391844E0,8.113618359E-1
3.351562500E3,5.267391844E0,1.015698954E0
3.375000000E3,5.267391844E0,9.087903972E-1
3.398437500E3,5.267391844E0,3.207628396E0
3.421875000E3,5.267391844E0,2.963646745E0
3.445312500E3,5.267391844E0,2.407260848E0
3.468750000E3,5.267391844E0,2.910350500E0
3.492187500E3,5.267391844E0,2.063197833E0
3.515625000E3,5.267391844E0,1.300948629E0
3.539062500E3,5.267391844E0,5.291479274E0
3.562500000E3,5.267391844E0,3.300579509E0
3.585937500E3,5.267391844E0,1.178444935E1
3.609375000E3,5.267391844E0,5.491299201E0
3.632812500E3,5.267391844E0,4.502671811E0
3.656250000E3,5.267391844E0,7.402261754E0
3.679687500E3,5.267391844E0,4.394799078E0
3.703125000E3,5.267391844E0,8.213509976E0
3.726562500E3,5.267391844E0,8.935614568E0
3.750000000E3,5.267391844E0,8.952087636E0
3.773437500E3,5.267391844E0,6.822477271E0
3.796875000E3,5.267391844E0,7.468028065E0
3.820312500E3,5.267391844E0,1.345333944E1
3.843750000E3,5.267391844E0,7.720732360E0
3.867187500E3,5.267391844E0,5.526520389E0
3.890625000E3,5.267391844E0,1.000317168E1
3.914062500E3,5.267391844E0,1.276819150E1
3.937500000E3,5.267391844E0,3.279244843E0
3.960937500E3,5.267391844E0,2.007714094E0
3.984375000E3,5.267391844E0,7.683184519E0
4.007812500E3,5.267391844E0,4.166948319E0
4.031250000E3,5.267391844E0,3.807329420E0
4.054687500E3,5.267391844E0,7.559228602E0
4.078125000E3,5.267391844E0,9.074689287E0
4.101562500E3,5.267391844E0,1.558389611E1
4.125000000E3,5.267391844E0,2.566717168E1
4.148437500E3,5.267391844E0,9.085484347E0
4.171875000E3,5.267391844E0,1.129306655E1
4.195312500E3,5.267391844E0,1.959107618E1
4.218750000E3,5.267391844E0,7.815288943E0
4.242187500E3,5.267391844E0,5.440563201E0
4.265625000E3,5.267391844E0,3.194734314E0
4.289062500E3,5.267391844E0,1.290390061E1
4.312500000E3,5.267391844E0,1.987720010E1
4.335937500E3,5.267391844E0,2.343806181E1
4.359375000E3,5.267391844E0,1.708592702E1
4.382812500E3,5.267391844E0,3.725392890E1
4.406250000E3,5.267391844E0,2.795432881E1
4.429687500E3,5.267391844E0,9.375684890E0
4.453125000E3,5.267391844E0,1.703536753E1
4.476562500E3,5.267391844E0,9.119110618E0
4.500000000E3,5.267391844E0,1.870633348E0
4.523437500E3,5.267391844E0,4.096740282E0
4.546875000E3,5.267391844E0,5.076914097E0
4.570312500E3,5.267391844E0,9.297012274E0
4.593750000E3,5.267391844E0,7.124917378E0
4.617187500E3,5.267391844E0,5.744722126E0
4.640625000E3,5.267391844E0,7.574247988E0
4.664062500E3,5.267391844E0,4.276319661E0
4.687500000E3,5.267391844E0,1.425781702E1
4.710937500E3,5.267391844E0,1.089676588E1
4.734375000E3,5.267391844E0,9.718376774E0
4.757812500E3,5.267391844E0,6.178443554E0
4.781250000E3,5.267391844E0,7.070159248E0
4.804687500E3,5.267391844E0,6.327002310E0
4.828125000E3,5.267391844E0,4.986989019E0
4.851562500E3,5.267391844E0,1.799607974E0
4.875000000E3,5.267391844E0,4.934181847E0
4.898437500E3,5.267391844E0,1.121172206E1
4.921875000E3,5.267391844E0,9.231863596E0
4.945312500E3,5.267391844E0,4.140574412E0
4.968750000E3,5.267391844E0,3.637328746E0
4.992187500E3,5.267391844E0,4.374974547E0
5.015625000E3,5.267391844E0,4.695328854E0
5.039062500E3,5.267391844E0,6.424279127E0
5.062500000E3,5.267391844E0,4.204216555E0
5.085937500E3,5.267391844E0,7.176840423E0
5.109375000E3,5.267391844E0,1.864028033E0
5.132812500E3,5.267391844E0,3.179895992E0
5.156250000E3,5.267391844E0,3.228838266E0
5.179687500E3,5.267391844E0,7.253355536E0
5.203125000E3,5.267391844E0,2.318857379E0
5.226562500E3,5.267391844E0,1.751701393E0
5.250000000E3,5.267391844E0,3.194691061E-1
5.273437500E3,5.267391844E0,1.142204906E0
5.296875000E3,5.267391844E0,3.524718531E0
5.320312500E3,5.267391844E0,7.464084605E-1
5.343750000E3,5.267391844E0,1.658720541E0
5.367187500E3,5.267391844E0,3.601546253E0
5.390625000E3,5.267391844E0,3.087510474E0
5.414062500E3,5.267391844E0,1.569211329E0
5.437500000E3,5.267391844E0,5.879463494E0
5.460937500E3,5.267391844E0,1.421737397E0
5.484375000E3,5.267391844E0,3.189613047E0
5.507812500E3,5.267391844E0,3.841283052E0
5.531250000E3,5.267391844E0,2.504329080E0
5.554687500E3,5.267391844E0,1.827420173E0
5.578125000E3,5.267391844E0,1.190868357E0
5.601562500E3,5.267391844E0,1.973558326E0
5.625000000E3,5.267391844E0,1.983737677E0
5.648437500E3,5.267391844E0,4.248351624E0
5.671875000E3,5.267391844E0,2.571993401E0
5.695312500E3,5.267391844E0,1.801831559E0
5.718750000E3,5.267391844E0,5.366196952E0
5.742187500E3,5.267391844E0,7.324462759E0
5.765625000E3,5.267391844E0,6.184191604E0
5.789062500E3,5.267391844E0,2.088409179E0
5.812500000E3,5.267391844E0,5.575798798E0
5.835937500E3,5.267391844E0,4.796154445E0
5.859375000E3,5.267391844E0,2.236755301E0
5.882812500E3,5.267391844E0,2.251785780E0
5.906250000E3,5.267391844E0,4.788125209E0
5.929687500E3,5.267391844E0,5.139095121E0
5.953125000E3,5.267391844E0,2.358284385E0
5.976562500E3,5.267391844E0,5.107591111E0
6.000000000E3,5.267391844E0,2.496006641E0
2.343750000E1,5.310058511E0,9.282267247E-1
4.687500000E1,5.310058511E0,1.988150914E-1
7.031250000E1,5.310058511E0,4.108032290E-1
9.375000000E1,5.310058511E0,1.396001681E-1
1.171875000E2,5.310058511E0,1.457923979E-1
1.406250000E2,5.310058511E0,3.806561531E-1
1.640625000E2,5.310058511E0,3.354271311E-2
1.875000000E2,5.310058511E0,7.606918796E-1
2.109375000E2,5.310058511E0,6.157756536E-1
2.343750000E2,5.310058511E0,1.094165056E0
2.578125000E2,5.310058511E0,8.892405992E-1
2.812500000E2,5.310058511E0,8.168967941E-1
3.046875000E2,5.310058511E0,4.150878192E-2
3.281250000E2,5.310058511E0,8.434385016E-1
3.515625000E2,5.310058511E0,5.143916610E-1
3.750000000E2,5.310058511E0,6.361482916E-1
3.984375000E2,5.310058511E0,7.991255814E-1
4.218750000E2,5.310058511E0,1.971192288E0
4.453125000E2,5.310058511E0,1.189479090E0
4.687500000E2,5.310058511E0,1.497051964E0
4.921875000E2,5.310058511E0,4.197799566E0
5.156250000E2,5.310058511E0,2.284460932E0
5.390625000E2,5.310058511E0,1.548106273E0
5.625000000E2,5.310058511E0,1.054873920E0
5.859375000E2,5.310058511E0,7.299620976E-1
6.093750000E2,5.310058511E0,7.056210126E-1
6.328125000E2,5.310058511E0,7.545114322E-1
6.562500000E2,5.310058511E0,2.212229624E-1
6.796875000E2,5.310058511E0,9.950475174E-1
7.031250000E2,5.310058511E0,8.942681590E-1
7.265625000E2,5.310058511E0,5.097883205E-1
7.500000000E2,5.310058511E0,1.613673204E0
7.734375000E2,5.310058511E0,8.884136769E-1
7.968750000E2,5.310058511E0,1.183114724E0
8.203125000E2,5.310058511E0,1.202204530E0
8.437500000E2,5.310058511E0,4.056602505E0
8.671875000E2,5.310058511E0,2.161030087E0
8.906250000E2,5.310058511E0,2.212623744E0
9.140625000E2,5.310058511E0,3.522956134E0
9.375000000E2,5.310058511E0,3.004407432E0
9.609375000E2,5.310058511E0,4.934316467E0
9.843750000E2,5.310058511E0,2.330186478E0
