"Frequenz (Hz)","Zeit (s)","FFT Mag (arb. unit)"
3.528076172E3,2.730666667E1,4.459689151E1
3.551513672E3,2.730666667E1,5.165384114E1
3.574951172E3,2.730666667E1,2.653670819E1
3.598388672E3,2.730666667E1,4.340579224E1
3.621826172E3,2.730666667E1,5.228768811E1
3.645263672E3,2.730666667E1,5.223120364E1
3.668701172E3,2.730666667E1,4.137975759E1
3.692138672E3,2.730666667E1,3.858150950E1
3.715576172E3,2.730666667E1,3.711487042E1
3.739013672E3,2.730666667E1,2.824944499E1
3.762451172E3,2.730666667E1,3.913759859E1
3.785888672E3,2.730666667E1,5.237245965E1
3.809326172E3,2.730666667E1,5.405298165E1
3.832763672E3,2.730666667E1,7.214526658E1
3.856201172E3,2.730666667E1,6.753667961E1
3.879638672E3,2.730666667E1,7.607210601E1
3.903076172E3,2.730666667E1,7.376410143E1
3.926513672E3,2.730666667E1,5.483043748E1
3.949951172E3,2.730666667E1,6.159749327E1
3.973388672E3,2.730666667E1,4.178062879E1
3.996826172E3,2.730666667E1,5.934453511E1
4.020263672E3,2.730666667E1,4.487895546E1
4.043701172E3,2.730666667E1,5.451033622E1
4.067138672E3,2.730666667E1,5.027517355E1
4.090576172E3,2.730666667E1,5.603273586E1
4.114013672E3,2.730666667E1,3.599229218E1
4.137451172E3,2.730666667E1,5.032996564E1
4.160888672E3,2.730666667E1,4.579642516E1
4.184326172E3,2.730666667E1,4.206659410E1
4.207763672E3,2.730666667E1,5.154663300E1
4.231201172E3,2.730666667E1,6.482194736E1
4.254638672E3,2.730666667E1,7.352887335E1
4.278076172E3,2.730666667E1,6.072924088E1
4.301513672E3,2.730666667E1,9.106788199E1
4.324951172E3,2.730666667E1,5.983680088E1
4.348388672E3,2.730666667E1,6.148319885E1
4.371826172E3,2.730666667E1,6.990193132E1
4.395263672E3,2.730666667E1,6.059482375E1
4.418701172E3,2.730666667E1,6.255062153E1
4.442138672E3,2.730666667E1,7.480158778E1
4.465576172E3,2.730666667E1,8.113159228E1
4.489013672E3,2.730666667E1,6.379186074E1
4.512451172E3,2.730666667E1,8.050568989E1
4.535888672E3,2.730666667E1,6.772918882E1
4.559326172E3,2.730666667E1,8.090138952E1
4.582763672E3,2.730666667E1,7.977033895E1
4.606201172E3,2.730666667E1,9.747978719E1
4.629638672E3,2.730666667E1,8.445262679E1
4.653076172E3,2.730666667E1,6.361893772E1
4.676513672E3,2.730666667E1,6.697742771E1
4.699951172E3,2.730666667E1,6.380693823E1
4.723388672E3,2.730666667E1,7.664753223E1
4.746826172E3,2.730666667E1,6.625881095E1
4.770263672E3,2.730666667E1,7.885334740E1
4.793701172E3,2.730666667E1,7.098489097E1
4.817138672E3,2.730666667E1,6.472149200E1
4.840576172E3,2.730666667E1,5.578031628E1
4.864013672E3,2.730666667E1,6.920320295E1
4.887451172E3,2.730666667E1,1.188446693E2
4.910888672E3,2.730666667E1,1.074444346E2
4.934326172E3,2.730666667E1,1.207118360E2
4.957763672E3,2.730666667E1,1.124050992E2
4.981201172E3,2.730666667E1,1.184546553E2
5.004638672E3,2.730666667E1,1.044122746E2
5.028076172E3,2.730666667E1,1.112922784E2
5.051513672E3,2.730666667E1,1.046625198E2
5.074951172E3,2.730666667E1,1.159573056E2
5.098388672E3,2.730666667E1,1.056011228E2
5.121826172E3,2.730666667E1,8.250794221E1
5.145263672E3,2.730666667E1,1.093269703E2
5.168701172E3,2.730666667E1,1.142343938E2
5.192138672E3,2.730666667E1,9.377956365E1
5.215576172E3,2.730666667E1,9.824542873E1
5.239013672E3,2.730666667E1,1.049828360E2
5.262451172E3,2.730666667E1,9.354925947E1
5.285888672E3,2.730666667E1,9.023006267E1
5.309326172E3,2.730666667E1,1.089406281E2
5.332763672E3,2.730666667E1,1.074224470E2
5.356201172E3,2.730666667E1,1.346487691E2
5.379638672E3,2.730666667E1,1.123650988E2
5.403076172E3,2.730666667E1,1.275405921E2
5.426513672E3,2.730666667E1,1.143500806E2
5.449951172E3,2.730666667E1,1.114818751E2
5.473388672E3,2.730666667E1,1.179120050E2
5.496826172E3,2.730666667E1,1.017558852E2
5.520263672E3,2.730666667E1,1.144604252E2
5.543701172E3,2.730666667E1,9.457955670E1
5.567138672E3,2.730666667E1,1.024139617E2
5.590576172E3,2.730666667E1,9.343189606E1
5.614013672E3,2.730666667E1,1.056719417E2
5.637451172E3,2.730666667E1,8.056400558E1
5.660888672E3,2.730666667E1,1.051618974E2
5.684326172E3,2.730666667E1,8.557274433E1
5.707763672E3,2.730666667E1,8.820385932E1
5.731201172E3,2.730666667E1,9.356310102E1
5.754638672E3,2.730666667E1,1.071140750E2
5.778076172E3,2.730666667E1,8.742648516E1
5.801513672E3,2.730666667E1,7.614080328E1
5.824951172E3,2.730666667E1,7.530098963E1
5.848388672E3,2.730666667E1,5.929260308E1
5.871826172E3,2.730666667E1,6.087300665E1
5.895263672E3,2.730666667E1,5.591081759E1
5.918701172E3,2.730666667E1,5.817398376E1
5.942138672E3,2.730666667E1,4.601812463E1
5.965576172E3,2.730666667E1,4.600575772E1
5.989013672E3,2.730666667E1,4.789464854E1
1.245117188E1,2.798933333E1,9.777443633E0
3.588867188E1,2.798933333E1,6.975624475E0
5.932617188E1,2.798933333E1,7.403875929E0
8.276367188E1,2.798933333E1,5.896096544E0
1.062011719E2,2.798933333E1,5.735440648E0
1.296386719E2,2.798933333E1,4.116419146E0
1.530761719E2,2.798933333E1,7.710368129E0
1.765136719E2,2.798933333E1,6.627072699E0
1.999511719E2,2.798933333E1,5.099258664E0
2.233886719E2,2.798933333E1,6.294967433E0
2.468261719E2,2.798933333E1,9.930464238E0
2.702636719E2,2.798933333E1,9.793351587E0
2.937011719E2,2.798933333E1,6.300225874E0
3.171386719E2,2.798933333E1,7.698418844E0
3.405761719E2,2.798933333E1,6.631710222E0
3.640136719E2,2.798933333E1,8.247306960E0
3.874511719E2,2.798933333E1,7.496802783E0
4.108886719E2,2.798933333E1,7.557059294E0
4.343261719E2,2.798933333E1,8.402855145E0
4.577636719E2,2.798933333E1,1.089697170E1
4.812011719E2,2.798933333E1,1.184907084E1
5.046386719E2,2.798933333E1,1.850883478E1
5.280761719E2,2.798933333E1,5.953009376E1
5.515136719E2,2.798933333E1,2.302715142E1
5.749511719E2,2.798933333E1,1.573532724E1
5.983886719E2,2.798933333E1,1.307673818E1
6.218261719E2,2.798933333E1,1.204593365E1
6.452636719E2,2.798933333E1,1.264954391E1
6.687011719E2,2.798933333E1,6.972714910E0
6.921386719E2,2.798933333E1,9.566664572E0
7.155761719E2,2.798933333E1,1.177981528E1
7.390136719E2,2.798933333E1,1.045265294E1
7.624511719E2,2.798933333E1,9.508782362E0
7.858886719E2,2.798933333E1,1.029825540E1
8.093261719E2,2.798933333E1,9.479991990E0
8.327636719E2,2.798933333E1,9.990569529E0
8.562011719E2,2.798933333E1,1.499454216E1
8.796386719E2,2.798933333E1,1.649769715E1
9.030761719E2,2.798933333E1,1.440248522E1
9.265136719E2,2.798933333E1,1.997305696E1
9.499511719E2,2.798933333E1,2.930848894E1
9.733886719E2,2.798933333E1,3.856011001E1
9.968261719E2,2.798933333E1,4.751665659E1
1.020263672E3,2.798933333E1,8.269592681E1
1.043701172E3,2.798933333E1,9.633724332E1
1.067138672E3,2.798933333E1,1.209976280E2
1.090576172E3,2.798933333E1,8.734294199E1
1.114013672E3,2.798933333E1,5.288932920E1
1.137451172E3,2.798933333E1,4.703084147E1
1.160888672E3,2.798933333E1,3.408288719E1
1.184326172E3,2.798933333E1,3.202196422E1
1.207763672E3,2.798933333E1,2.781654657E1
1.231201172E3,2.798933333E1,2.022069595E1
1.254638672E3,2.798933333E1,1.913920163E1
1.278076172E3,2.798933333E1,2.646901109E1
1.301513672E3,2.798933333E1,2.341419516E1
1.324951172E3,2.798933333E1,1.797649262E1
1.348388672E3,2.798933333E1,1.664491982E1
1.371826172E3,2.798933333E1,2.659581401E1
1.395263672E3,2.798933333E1,2.230953410E1
1.418701172E3,2.798933333E1,2.239492446E1
1.442138672E3,2.798933333E1,2.880082059E1
1.465576172E3,2.798933333E1,2.757019402E1
1.489013672E3,2.798933333E1,3.313259584E1
1.512451172E3,2.798933333E1,4.559615152E1
1.535888672E3,2.798933333E1,3.262119847E1
1.559326172E3,2.798933333E1,5.434290370E1
1.582763672E3,2.798933333E1,5.892248081E1
1.606201172E3,2.798933333E1,6.367520961E1
1.629638672E3,2.798933333E1,5.797549990E1
1.653076172E3,2.798933333E1,7.034588981E1
1.676513672E3,2.798933333E1,5.111818401E1
1.699951172E3,2.798933333E1,4.988950484E1
1.723388672E3,2.798933333E1,4.438068589E1
1.746826172E3,2.798933333E1,3.444000083E1
1.770263672E3,2.798933333E1,3.447980179E1
1.793701172E3,2.798933333E1,4.137840931E1
1.817138672E3,2.798933333E1,3.449629247E1
1.840576172E3,2.798933333E1,3.434142519E1
1.864013672E3,2.798933333E1,3.016006639E1
1.887451172E3,2.798933333E1,3.371797123E1
1.910888672E3,2.798933333E1,3.651578925E1
1.934326172E3,2.798933333E1,2.907207396E1
1.957763672E3,2.798933333E1,2.710648203E1
1.981201172E3,2.798933333E1,4.093007572E1
2.004638672E3,2.798933333E1,3.346821547E1
2.028076172E3,2.798933333E1,4.854021893E1
2.051513672E3,2.798933333E1,6.505043169E1
2.074951172E3,2.798933333E1,5.772366589E1
2.098388672E3,2.798933333E1,7.647801085E1
2.121826172E3,2.798933333E1,7.690247094E1
2.145263672E3,2.798933333E1,5.867192145E1
2.168701172E3,2.798933333E1,8.156637310E1
2.192138672E3,2.798933333E1,7.133323106E1
2.215576172E3,2.798933333E1,8.328833555E1
2.239013672E3,2.798933333E1,5.829860764E1
2.262451172E3,2.798933333E1,7.210935768E1
2.285888672E3,2.798933333E1,6.757174873E1
2.309326172E3,2.798933333E1,5.573934341E1
2.332763672E3,2.798933333E1,4.196396561E1
2.356201172E3,2.798933333E1,4.660343837E1
2.379638672E3,2.798933333E1,4.971156031E1
2.403076172E3,2.798933333E1,3.912514361E1
2.426513672E3,2.798933333E1,3.418212518E1
2.449951172E3,2.798933333E1,4.323205025E1
2.473388672E3,2.798933333E1,3.570215236E1
2.496826172E3,2.798933333E1,3.852494064E1
2.520263672E3,2.798933333E1,4.280298033E1
2.543701172E3,2.798933333E1,5.730272613E1
2.567138672E3,2.798933333E1,5.673108130E1
2.590576172E3,2.798933333E1,5.345674289E1
2.614013672E3,2.798933333E1,5.550054601E1
2.637451172E3,2.798933333E1,6.142577976E1
2.660888672E3,2.798933333E1,6.259876298E1
2.684326172E3,2.798933333E1,5.412243675E1
2.707763672E3,2.798933333E1,6.057916909E1
2.731201172E3,2.798933333E1,5.578143296E1
2.754638672E3,2.798933333E1,5.522099205E1
2.778076172E3,2.798933333E1,5.695172090E1
2.801513672E3,2.798933333E1,6.487002834E1
2.824951172E3,2.798933333E1,5.648404095E1
2.848388672E3,2.798933333E1,6.179826371E1
2.871826172E3,2.798933333E1,5.708476967E1
2.895263672E3,2.798933333E1,5.404897364E1
2.918701172E3,2.798933333E1,4.357822095E1
2.942138672E3,2.798933333E1,5.151249934E1
2.965576172E3,2.798933333E1,3.984612046E1
2.989013672E3,2.798933333E1,4.313724932E1
3.012451172E3,2.798933333E1,4.828808700E1
3.035888672E3,2.798933333E1,4.685785309E1
3.059326172E3,2.798933333E1,4.704031083E1
3.082763672E3,2.798933333E1,3.813068737E1
3.106201172E3,2.798933333E1,4.039223416E1
3.129638672E3,2.798933333E1,4.482519085E1
3.153076172E3,2.798933333E1,5.312711109E1
3.176513672E3,2.798933333E1,4.378851505E1
3.199951172E3,2.798933333E1,6.103299124E1
3.223388672E3,2.798933333E1,3.185634338E1
3.246826172E3,2.798933333E1,4.396279910E1
3.270263672E3,2.798933333E1,4.424005217E1
3.293701172E3,2.798933333E1,5.151190709E1
3.317138672E3,2.798933333E1,4.991093551E1
3.340576172E3,2.798933333E1,5.830149729E1
3.364013672E3,2.798933333E1,6.021646271E1
3.387451172E3,2.798933333E1,5.547114765E1
3.410888672E3,2.798933333E1,5.588843038E1
3.434326172E3,2.798933333E1,6.569053744E1
3.457763672E3,2.798933333E1,3.495026852E1
3.481201172E3,2.798933333E1,4.583612539E1
3.504638672E3,2.798933333E1,4.777232119E1
3.528076172E3,2.798933333E1,4.519223343E1
3.551513672E3,2.798933333E1,3.955340135E1
3.574951172E3,2.798933333E1,3.270593197E1
3.598388672E3,2.798933333E1,4.081319784E1
3.621826172E3,2.798933333E1,4.975035493E1
3.645263672E3,2.798933333E1,3.917316640E1
3.668701172E3,2.798933333E1,4.036442200E1
3.692138672E3,2.798933333E1,4.556381541E1
3.715576172E3,2.798933333E1,3.156005835E1
3.739013672E3,2.798933333E1,2.785281948E1
3.762451172E3,2.798933333E1,3.959497551E1
3.785888672E3,2.798933333E1,5.486493405E1
3.809326172E3,2.798933333E1,5.095371269E1
3.832763672E3,2.798933333E1,7.631779261E1
3.856201172E3,2.798933333E1,6.510592267E1
3.879638672E3,2.798933333E1,5.558095831E1
3.903076172E3,2.798933333E1,5.115256388E1
3.926513672E3,2.798933333E1,5.151212843E1
3.949951172E3,2.798933333E1,5.597850892E1
3.973388672E3,2.798933333E1,5.471655302E1
3.996826172E3,2.798933333E1,7.232430265E1
4.020263672E3,2.798933333E1,5.603324669E1
4.043701172E3,2.798933333E1,5.950644499E1
4.067138672E3,2.798933333E1,4.767476558E1
4.090576172E3,2.798933333E1,4.911647684E1
4.114013672E3,2.798933333E1,4.902666083E1
4.137451172E3,2.798933333E1,4.638977180E1
4.160888672E3,2.798933333E1,3.959695043E1
4.184326172E3,2.798933333E1,5.235043843E1
4.207763672E3,2.798933333E1,6.536038861E1
4.231201172E3,2.798933333E1,5.543198284E1
4.254638672E3,2.798933333E1,6.818958849E1
4.278076172E3,2.798933333E1,5.913379721E1
4.301513672E3,2.798933333E1,7.380988687E1
4.324951172E3,2.798933333E1,5.909355076E1
4.348388672E3,2.798933333E1,4.738279036E1
4.371826172E3,2.798933333E1,5.288473578E1
4.395263672E3,2.798933333E1,6.031693049E1
4.418701172E3,2.798933333E1,5.259666248E1
4.442138672E3,2.798933333E1,6.728165834E1
4.465576172E3,2.798933333E1,7.621774526E1
4.489013672E3,2.798933333E1,6.280564938E1
4.512451172E3,2.798933333E1,6.635841577E1
4.535888672E3,2.798933333E1,5.780526337E1
4.559326172E3,2.798933333E1,6.684882192E1
4.582763672E3,2.798933333E1,1.018472400E2
4.606201172E3,2.798933333E1,7.214852606E1
4.629638672E3,2.798933333E1,7.198743247E1
4.653076172E3,2.798933333E1,8.171850457E1
4.676513672E3,2.798933333E1,8.139272420E1
4.699951172E3,2.798933333E1,7.382948828E1
4.723388672E3,2.798933333E1,6.234669004E1
4.746826172E3,2.798933333E1,6.508915571E1
4.770263672E3,2.798933333E1,6.894578905E1
4.793701172E3,2.798933333E1,8.360913085E1
4.817138672E3,2.798933333E1,5.135068089E1
4.840576172E3,2.798933333E1,5.512576218E1
4.864013672E3,2.798933333E1,7.738726741E1
4.887451172E3,2.798933333E1,8.985251381E1
4.910888672E3,2.798933333E1,8.603479230E1
4.934326172E3,2.798933333E1,1.594476144E2
4.957763672E3,2.798933333E1,9.582762854E1
4.981201172E3,2.798933333E1,1.316117159E2
5.004638672E3,2.798933333E1,1.331772622E2
5.028076172E3,2.798933333E1,9.731000845E1
5.051513672E3,2.798933333E1,9.885313981E1
5.074951172E3,2.798933333E1,1.246186763E2
5.098388672E3,2.798933333E1,9.602978710E1
5.121826172E3,2.798933333E1,1.022106208E2
5.145263672E3,2.798933333E1,1.144867196E2
5.168701172E3,2.798933333E1,1.139315732E2
5.192138672E3,2.798933333E1,7.917709650E1
5.215576172E3,2.798933333E1,8.758779826E1
5.239013672E3,2.798933333E1,8.908472980E1
5.262451172E3,2.798933333E1,8.972504447E1
5.285888672E3,2.798933333E1,1.144108868E2
5.309326172E3,2.798933333E1,9.700958251E1
5.332763672E3,2.798933333E1,1.462817583E2
5.356201172E3,2.798933333E1,1.184351602E2
5.379638672E3,2.798933333E1,1.348775516E2
5.403076172E3,2.798933333E1,1.316023447E2
5.426513672E3,2.798933333E1,1.265924242E2
5.449951172E3,2.798933333E1,1.323588037E2
5.473388672E3,2.798933333E1,1.326823087E2
5.496826172E3,2.798933333E1,1.040393136E2
5.520263672E3,2.798933333E1,1.057733768E2
5.543701172E3,2.798933333E1,1.033357506E2
5.567138672E3,2.798933333E1,9.685062207E1
5.590576172E3,2.798933333E1,7.776091686E1
5.614013672E3,2.798933333E1,9.574548384E1
5.637451172E3,2.798933333E1,9.412617767E1
5.660888672E3,2.798933333E1,9.418450999E1
5.684326172E3,2.798933333E1,9.402165925E1
5.707763672E3,2.798933333E1,8.872016339E1
5.731201172E3,2.798933333E1,1.147539521E2
5.754638672E3,2.798933333E1,7.426020031E1
5.778076172E3,2.798933333E1,9.310774078E1
5.801513672E3,2.798933333E1,7.075132740E1
5.824951172E3,2.798933333E1,1.001394301E2
5.848388672E3,2.798933333E1,7.322152759E1
5.871826172E3,2.798933333E1,5.284289693E1
5.895263672E3,2.798933333E1,5.656544589E1
5.918701172E3,2.798933333E1,5.687489868E1
5.942138672E3,2.798933333E1,4.497016918E1
5.965576172E3,2.798933333E1,3.634352492E1
5.989013672E3,2.798933333E1,4.181854504E1
1.245117188E1,2.867200000E1,8.250417243E0
3.588867188E1,2.867200000E1,7.692757929E0
5.932617188E1,2.867200000E1,7.798914119E0
8.276367188E1,2.867200000E1,6.154499444E0
1.062011719E2,2.867200000E1,8.247037150E0
1.296386719E2,2.867200000E1,8.504353187E0
1.530761719E2,2.867200000E1,6.895265609E0
1.765136719E2,2.867200000E1,4.772850198E0
1.999511719E2,2.867200000E1,7.169282513E0
2.233886719E2,2.867200000E1,8.666395938E0
2.468261719E2,2.867200000E1,7.622120839E0
2.702636719E2,2.867200000E1,8.323715140E0
2.937011719E2,2.867200000E1,6.940340092E0
3.171386719E2,2.867200000E1,7.663929284E0
3.405761719E2,2.867200000E1,7.756901728E0
3.640136719E2,2.867200000E1,7.430829659E0
3.874511719E2,2.867200000E1,6.179182618E0
4.108886719E2,2.867200000E1,8.351225890E0
4.343261719E2,2.867200000E1,7.790371481E0
4.577636719E2,2.867200000E1,7.050925698E0
4.812011719E2,2.867200000E1,9.483929650E0
5.046386719E2,2.867200000E1,2.684025943E1
5.280761719E2,2.867200000E1,4.443074068E1
5.515136719E2,2.867200000E1,2.389297875E1
5.749511719E2,2.867200000E1,1.576052286E1
5.983886719E2,2.867200000E1,1.392657913E1
6.218261719E2,2.867200000E1,1.177251839E1
6.452636719E2,2.867200000E1,1.193304267E1
6.687011719E2,2.867200000E1,1.201122655E1
6.921386719E2,2.867200000E1,1.053263341E1
7.155761719E2,2.867200000E1,1.055798412E1
7.390136719E2,2.867200000E1,1.244101617E1
7.624511719E2,2.867200000E1,9.899303579E0
7.858886719E2,2.867200000E1,8.388531870E0
8.093261719E2,2.867200000E1,1.091964249E1
8.327636719E2,2.867200000E1,1.430552120E1
8.562011719E2,2.867200000E1,1.556959956E1
8.796386719E2,2.867200000E1,1.516331506E1
9.030761719E2,2.867200000E1,1.822455560E1
9.265136719E2,2.867200000E1,3.223178672E1
9.499511719E2,2.867200000E1,3.074981704E1
9.733886719E2,2.867200000E1,4.067201248E1
9.968261719E2,2.867200000E1,5.994402312E1
1.020263672E3,2.867200000E1,7.522800040E1
1.043701172E3,2.867200000E1,9.754129162E1
1.067138672E3,2.867200000E1,9.696263683E1
1.090576172E3,2.867200000E1,9.057355924E1
1.114013672E3,2.867200000E1,4.248796678E1
1.137451172E3,2.867200000E1,4.650917889E1
1.160888672E3,2.867200000E1,3.779205698E1
1.184326172E3,2.867200000E1,2.910651910E1
1.207763672E3,2.867200000E1,2.786359927E1
1.231201172E3,2.867200000E1,2.096719949E1
1.254638672E3,2.867200000E1,2.107334413E1
1.278076172E3,2.867200000E1,2.413487168E1
1.301513672E3,2.867200000E1,1.779139070E1
1.324951172E3,2.867200000E1,2.147410219E1
1.348388672E3,2.867200000E1,1.455292973E1
1.371826172E3,2.867200000E1,2.287478983E1
1.395263672E3,2.867200000E1,2.822997495E1
1.418701172E3,2.867200000E1,2.514786626E1
1.442138672E3,2.867200000E1,2.812044662E1
1.465576172E3,2.867200000E1,2.773972293E1
1.489013672E3,2.867200000E1,3.892042624E1
1.512451172E3,2.867200000E1,3.986353411E1
1.535888672E3,2.867200000E1,3.888886018E1
1.559326172E3,2.867200000E1,4.807079063E1
1.582763672E3,2.867200000E1,6.354474881E1
1.606201172E3,2.867200000E1,7.887736272E1
1.629638672E3,2.867200000E1,6.494590538E1
1.653076172E3,2.867200000E1,5.642245229E1
1.676513672E3,2.867200000E1,4.744348116E1
1.699951172E3,2.867200000E1,5.366631128E1
1.723388672E3,2.867200000E1,4.410125548E1
1.746826172E3,2.867200000E1,3.780910799E1
1.770263672E3,2.867200000E1,3.258103701E1
1.793701172E3,2.867200000E1,3.506294493E1
1.817138672E3,2.867200000E1,3.485606046E1
1.840576172E3,2.867200000E1,3.643822750E1
1.864013672E3,2.867200000E1,3.222897690E1
1.887451172E3,2.867200000E1,2.710319736E1
1.910888672E3,2.867200000E1,2.761024810E1
1.934326172E3,2.867200000E1,2.813832599E1
1.957763672E3,2.867200000E1,2.802720312E1
1.981201172E3,2.867200000E1,2.268020165E1
2.004638672E3,2.867200000E1,4.299957442E1
2.028076172E3,2.867200000E1,4.064213425E1
2.051513672E3,2.867200000E1,4.438870399E1
2.074951172E3,2.867200000E1,5.061758986E1
2.098388672E3,2.867200000E1,6.981505282E1
2.121826172E3,2.867200000E1,6.210302660E1
2.145263672E3,2.867200000E1,7.141904202E1
2.168701172E3,2.867200000E1,5.741183474E1
2.192138672E3,2.867200000E1,7.256729123E1
2.215576172E3,2.867200000E1,6.851282653E1
2.239013672E3,2.867200000E1,6.375141026E1
2.262451172E3,2.867200000E1,7.542094514E1
2.285888672E3,2.867200000E1,5.667636800E1
2.309326172E3,2.867200000E1,6.528428467E1
2.332763672E3,2.867200000E1,4.816257715E1
2.356201172E3,2.867200000E1,3.799887981E1
2.379638672E3,2.867200000E1,3.427088022E1
2.403076172E3,2.867200000E1,3.746288209E1
2.426513672E3,2.867200000E1,4.011819609E1
2.449951172E3,2.867200000E1,4.573797818E1
2.473388672E3,2.867200000E1,5.019372840E1
2.496826172E3,2.867200000E1,3.304949617E1
2.520263672E3,2.867200000E1,5.309708341E1
2.543701172E3,2.867200000E1,6.523831797E1
2.567138672E3,2.867200000E1,4.251396923E1
2.590576172E3,2.867200000E1,5.421999409E1
2.614013672E3,2.867200000E1,6.978780214E1
2.637451172E3,2.867200000E1,6.221755869E1
2.660888672E3,2.867200000E1,6.895901853E1
2.684326172E3,2.867200000E1,6.161499592E1
2.707763672E3,2.867200000E1,6.705030636E1
2.731201172E3,2.867200000E1,5.303059627E1
2.754638672E3,2.867200000E1,4.779364314E1
2.778076172E3,2.867200000E1,6.390327219E1
2.801513672E3,2.867200000E1,5.413766128E1
2.824951172E3,2.867200000E1,6.033574800E1
2.848388672E3,2.867200000E1,5.940940875E1
2.871826172E3,2.867200000E1,5.405711988E1
2.895263672E3,2.867200000E1,5.743854581E1
2.918701172E3,2.867200000E1,4.988309666E1
2.942138672E3,2.867200000E1,7.428891021E1
2.965576172E3,2.867200000E1,5.369536264E1
2.989013672E3,2.867200000E1,5.080753148E1
3.012451172E3,2.867200000E1,5.077906960E1
3.035888672E3,2.867200000E1,5.453410715E1
3.059326172E3,2.867200000E1,4.171562675E1
3.082763672E3,2.867200000E1,4.400674398E1
3.106201172E3,2.867200000E1,4.369721765E1
3.129638672E3,2.867200000E1,3.321324542E1
3.153076172E3,2.867200000E1,4.060090184E1
3.176513672E3,2.867200000E1,4.013259178E1
3.199951172E3,2.867200000E1,5.164809919E1
3.223388672E3,2.867200000E1,5.849437963E1
3.246826172E3,2.867200000E1,4.775086154E1
3.270263672E3,2.867200000E1,6.276127622E1
3.293701172E3,2.867200000E1,4.091865576E1
3.317138672E3,2.867200000E1,4.683530095E1
3.340576172E3,2.867200000E1,5.182998090E1
3.364013672E3,2.867200000E1,6.208083759E1
3.387451172E3,2.867200000E1,4.768608797E1
3.410888672E3,2.867200000E1,4.813765280E1
3.434326172E3,2.867200000E1,5.262571568E1
3.457763672E3,2.867200000E1,4.376609937E1
3.481201172E3,2.867200000E1,5.254366051E1
3.504638672E3,2.867200000E1,5.278137927E1
3.528076172E3,2.867200000E1,4.093392798E1
3.551513672E3,2.867200000E1,3.643544040E1
3.574951172E3,2.867200000E1,3.366450307E1
3.598388672E3,2.867200000E1,3.761892797E1
3.621826172E3,2.867200000E1,4.613380599E1
3.645263672E3,2.867200000E1,3.919062324E1
3.668701172E3,2.867200000E1,5.029215398E1
3.692138672E3,2.867200000E1,3.809596213E1
3.715576172E3,2.867200000E1,2.991043608E1
3.739013672E3,2.867200000E1,2.659006366E1
3.762451172E3,2.867200000E1,3.609528729E1
3.785888672E3,2.867200000E1,4.858679878E1
3.809326172E3,2.867200000E1,6.200661034E1
3.832763672E3,2.867200000E1,6.920171098E1
3.856201172E3,2.867200000E1,7.853137988E1
3.879638672E3,2.867200000E1,6.466876325E1
3.903076172E3,2.867200000E1,6.472999057E1
3.926513672E3,2.867200000E1,6.506469344E1
3.949951172E3,2.867200000E1,4.155842656E1
3.973388672E3,2.867200000E1,5.234102874E1
3.996826172E3,2.867200000E1,4.870122880E1
4.020263672E3,2.867200000E1,5.428890208E1
4.043701172E3,2.867200000E1,5.521844684E1
4.067138672E3,2.867200000E1,6.129258958E1
4.090576172E3,2.867200000E1,5.009855530E1
4.114013672E3,2.867200000E1,5.233026675E1
4.137451172E3,2.867200000E1,5.044882102E1
4.160888672E3,2.867200000E1,5.279635110E1
4.184326172E3,2.867200000E1,4.603069410E1
4.207763672E3,2.867200000E1,5.242094220E1
4.231201172E3,2.867200000E1,6.711109953E1
4.254638672E3,2.867200000E1,7.754659595E1
4.278076172E3,2.867200000E1,4.622554785E1
4.301513672E3,2.867200000E1,6.475944656E1
4.324951172E3,2.867200000E1,5.344498356E1
4.348388672E3,2.867200000E1,7.150826816E1
4.371826172E3,2.867200000E1,5.324463179E1
4.395263672E3,2.867200000E1,6.133151488E1
4.418701172E3,2.867200000E1,5.056027882E1
4.442138672E3,2.867200000E1,5.343318217E1
4.465576172E3,2.867200000E1,8.799710043E1
4.489013672E3,2.867200000E1,6.984899885E1
4.512451172E3,2.867200000E1,7.278169384E1
4.535888672E3,2.867200000E1,7.032036788E1
4.559326172E3,2.867200000E1,8.661769401E1
4.582763672E3,2.867200000E1,6.956540320E1
4.606201172E3,2.867200000E1,7.198288185E1
4.629638672E3,2.867200000E1,7.862919583E1
4.653076172E3,2.867200000E1,7.766309552E1
4.676513672E3,2.867200000E1,6.470156668E1
4.699951172E3,2.867200000E1,7.998066490E1
4.723388672E3,2.867200000E1,8.380110695E1
4.746826172E3,2.867200000E1,6.612154051E1
4.770263672E3,2.867200000E1,5.700143755E1
4.793701172E3,2.867200000E1,6.797650481E1
4.817138672E3,2.867200000E1,5.708723901E1
4.840576172E3,2.867200000E1,6.031251492E1
4.864013672E3,2.867200000E1,8.230569123E1
4.887451172E3,2.867200000E1,8.592627363E1
4.910888672E3,2.867200000E1,1.082709322E2
4.934326172E3,2.867200000E1,8.272704947E1
4.957763672E3,2.867200000E1,1.581490525E2
4.981201172E3,2.867200000E1,1.569066026E2
5.004638672E3,2.867200000E1,1.334072650E2
5.028076172E3,2.867200000E1,9.513758031E1
5.051513672E3,2.867200000E1,1.496558261E2
5.074951172E3,2.867200000E1,1.019329564E2
5.098388672E3,2.867200000E1,8.573107250E1
5.121826172E3,2.867200000E1,9.663108947E1
